Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
4-Nov-20,15,"1,250.70","1,305.71",50,26
4-Nov-20,16,"1,283.20","1,325.34",51,29
4-Nov-20,17,"1,425.90","1,397.24",51,32
4-Nov-20,18,"1,477.70","1,502.44",48,32
4-Nov-20,19,"1,465.80","1,472.61",45,31
4-Nov-20,20,"1,361.00","1,404.32",43,31
4-Nov-20,21,"1,271.30","1,326.36",39,30
4-Nov-20,22,"1,214.80","1,225.80",37,30
4-Nov-20,23,"1,070.80","1,124.51",33,28
4-Nov-20,24,"1,007.20","1,041.78",32,28
5-Nov-20,1,"1,017.80",990.48,31,28
5-Nov-20,2,981.9,965.42,29,26
5-Nov-20,3,951.1,954.68,29,27
5-Nov-20,4,940.2,961.5,28,26
5-Nov-20,5,987,"1,003.80",28,26
5-Nov-20,6,"1,111.00","1,110.25",27,25
5-Nov-20,7,"1,205.40","1,254.78",27,24
5-Nov-20,8,"1,311.90","1,332.17",27,24
5-Nov-20,9,"1,327.50","1,334.89",34,29
5-Nov-20,10,"1,292.90","1,316.11",39,31
5-Nov-20,11,"1,280.20","1,304.91",47,36
5-Nov-20,12,"1,272.00","1,299.39",57,42
5-Nov-20,13,"1,267.20","1,294.22",64,43
5-Nov-20,14,"1,245.40","1,294.99",69,40
5-Nov-20,15,"1,244.80","1,294.78",71,40
5-Nov-20,16,"1,279.50","1,302.94",69,39
5-Nov-20,17,"1,384.40","1,368.54",66,39
5-Nov-20,18,"1,440.50","1,462.84",62,38
5-Nov-20,19,"1,433.20","1,430.45",59,38
5-Nov-20,20,"1,344.70","1,361.51",57,39
5-Nov-20,21,"1,266.40","1,281.75",56,41
5-Nov-20,22,"1,161.60","1,175.89",55,42
5-Nov-20,23,"1,011.70","1,073.97",56,43
5-Nov-20,24,949.9,987.84,56,44
6-Nov-20,1,865,934.04,55,44
6-Nov-20,2,831.4,899.95,53,44
6-Nov-20,3,820.9,883.25,50,43
6-Nov-20,4,814.5,884.92,47,43
6-Nov-20,5,842.7,917.66,45,42
6-Nov-20,6,"1,005.90","1,008.80",45,41
6-Nov-20,7,"1,164.10","1,146.48",44,41
6-Nov-20,8,"1,231.90","1,245.13",45,41
6-Nov-20,9,"1,272.10","1,266.81",48,43
6-Nov-20,10,"1,284.80","1,254.39",52,43
6-Nov-20,11,"1,209.60","1,250.19",62,45
6-Nov-20,12,"1,238.40","1,251.47",67,43
6-Nov-20,13,"1,230.10","1,246.36",70,42
6-Nov-20,14,"1,279.90","1,248.86",72,41
6-Nov-20,15,"1,268.90","1,244.07",73,39
6-Nov-20,16,"1,274.60","1,248.76",71,40
6-Nov-20,17,"1,361.10","1,300.47",70,41
6-Nov-20,18,"1,415.10","1,381.49",65,41
6-Nov-20,19,"1,338.30","1,345.59",58,41
6-Nov-20,20,"1,256.20","1,280.31",57,41
6-Nov-20,21,"1,147.10","1,210.64",60,41
6-Nov-20,22,"1,058.20","1,125.52",48,40
6-Nov-20,23,999.9,"1,035.61",54,40
6-Nov-20,24,887.4,953.05,58,42
7-Nov-20,1,786.2,890.1,52,41
7-Nov-20,2,729.2,856.33,47,39
7-Nov-20,3,765.9,837.71,53,41
7-Nov-20,4,701.8,833.62,45,40
7-Nov-20,5,720.5,848.69,43,39
7-Nov-20,6,824.3,890.87,44,39
7-Nov-20,7,876.1,959.4,41,38
7-Nov-20,8,"1,036.70","1,031.49",39,37
7-Nov-20,9,"1,100.30","1,094.34",53,44
7-Nov-20,10,"1,123.70","1,126.64",62,44
7-Nov-20,11,"1,115.30","1,130.89",65,44
7-Nov-20,12,"1,107.00","1,123.45",70,44
7-Nov-20,13,"1,111.70","1,120.49",72,44
7-Nov-20,14,"1,087.90","1,122.22",75,44
7-Nov-20,15,"1,094.10","1,123.24",77,43
7-Nov-20,16,"1,133.40","1,138.23",76,43
7-Nov-20,17,"1,232.10","1,214.70",72,43
7-Nov-20,18,"1,298.90","1,299.07",61,43
7-Nov-20,19,"1,249.10","1,258.11",56,46
7-Nov-20,20,"1,201.80","1,194.10",53,45
7-Nov-20,21,"1,140.00","1,121.27",50,43
7-Nov-20,22,"1,072.60","1,055.44",47,43
7-Nov-20,23,987.1,975.55,47,43
7-Nov-20,24,922.1,904.18,46,42
8-Nov-20,1,803.1,854.79,44,41
8-Nov-20,2,750.3,824.04,42,40
8-Nov-20,3,740.1,807.59,42,40
8-Nov-20,4,726.8,803.93,40,38
8-Nov-20,5,738.1,815.24,39,37
8-Nov-20,6,785.7,849.33,39,37
8-Nov-20,7,814.9,902.61,36,34
8-Nov-20,8,945.5,970.04,38,35
8-Nov-20,9,"1,009.30","1,035.82",45,41
8-Nov-20,10,"1,035.10","1,073.31",51,43
8-Nov-20,11,"1,040.80","1,091.97",59,45
8-Nov-20,12,"1,042.70","1,099.83",67,45
8-Nov-20,13,"1,065.70","1,105.88",70,45
8-Nov-20,14,"1,043.50","1,105.06",72,45
8-Nov-20,15,"1,090.10","1,112.32",74,45
8-Nov-20,16,"1,143.30","1,143.65",74,45
8-Nov-20,17,"1,245.50","1,235.63",70,46
8-Nov-20,18,"1,347.50","1,338.54",63,46
8-Nov-20,19,"1,240.20","1,295.54",54,46
8-Nov-20,20,"1,197.90","1,224.17",51,45
8-Nov-20,21,"1,141.10","1,143.08",50,45
8-Nov-20,22,"1,071.60","1,054.00",47,44
8-Nov-20,23,961.8,964.75,44,42
8-Nov-20,24,880.7,900.46,43,40
9-Nov-20,1,816.9,858.51,40,39
9-Nov-20,2,784.3,839.66,39,37
9-Nov-20,3,779.9,831.98,37,35
9-Nov-20,4,790,843.71,36,34
9-Nov-20,5,823.6,882.69,35,33
9-Nov-20,6,931.6,985.71,35,34
9-Nov-20,7,"1,079.50","1,136.97",35,34
9-Nov-20,8,"1,243.90","1,233.11",34,33
9-Nov-20,9,"1,275.50","1,253.65",38,37
9-Nov-20,10,"1,242.50","1,253.03",43,41
9-Nov-20,11,"1,264.20","1,254.04",51,43
9-Nov-20,12,"1,199.60","1,259.24",61,43
9-Nov-20,13,"1,171.20","1,259.96",68,43
9-Nov-20,14,"1,207.90","1,266.64",72,42
9-Nov-20,15,"1,239.70","1,265.16",74,42
9-Nov-20,16,"1,335.50","1,275.37",74,40
9-Nov-20,17,"1,323.10","1,338.17",71,40
9-Nov-20,18,"1,398.80","1,443.31",61,43
9-Nov-20,19,"1,415.20","1,405.26",54,43
9-Nov-20,20,"1,295.70","1,325.77",50,43
9-Nov-20,21,"1,228.90","1,240.32",49,43
9-Nov-20,22,"1,096.40","1,140.46",46,41
9-Nov-20,23,984.5,"1,039.41",45,41
9-Nov-20,24,859.4,959.15,43,40
10-Nov-20,1,849,903.27,40,37
10-Nov-20,2,817,876.23,41,38
10-Nov-20,3,805.8,866.39,38,36
10-Nov-20,4,818.5,873.99,36,35
10-Nov-20,5,837.9,914.35,35,33
10-Nov-20,6,947.7,"1,013.33",34,32
10-Nov-20,7,"1,085.50","1,158.86",33,31
10-Nov-20,8,"1,194.60","1,248.14",32,30
10-Nov-20,9,"1,194.50","1,262.54",40,37
10-Nov-20,10,"1,164.00","1,255.47",47,40
10-Nov-20,11,"1,182.10","1,256.08",54,43
10-Nov-20,12,"1,174.80","1,269.23",62,46
10-Nov-20,13,"1,202.90","1,269.13",70,48
10-Nov-20,14,"1,216.70","1,276.70",73,50
10-Nov-20,15,"1,278.50","1,279.17",75,50
10-Nov-20,16,"1,276.00","1,290.24",76,49
10-Nov-20,17,"1,332.40","1,349.51",71,50
10-Nov-20,18,"1,420.80","1,439.89",65,51
10-Nov-20,19,"1,356.30","1,400.23",64,51
10-Nov-20,20,"1,294.10","1,325.97",59,50
10-Nov-20,21,"1,217.90","1,240.27",57,50
10-Nov-20,22,"1,097.40","1,139.47",51,48
10-Nov-20,23,948,"1,041.49",50,47
10-Nov-20,24,842.1,960.91,48,46
11-Nov-20,1,794.6,904.3,46,44
11-Nov-20,2,742.8,872.65,45,44
11-Nov-20,3,722.4,857.18,46,44
11-Nov-20,4,716.8,859.44,47,45
11-Nov-20,5,745.3,890.92,53,51
11-Nov-20,6,830.5,973.23,54,52
11-Nov-20,7,968.8,"1,084.13",55,53
11-Nov-20,8,"1,070.30","1,177.17",55,54
11-Nov-20,9,"1,111.00","1,237.64",56,55
11-Nov-20,10,"1,147.20","1,262.16",58,57
11-Nov-20,11,"1,183.70","1,294.29",68,59
11-Nov-20,12,"1,184.50","1,324.07",68,59
11-Nov-20,13,"1,188.30","1,336.85",73,59
11-Nov-20,14,"1,204.10","1,347.44",72,59
11-Nov-20,15,"1,218.20","1,339.10",71,60
11-Nov-20,16,"1,212.10","1,348.05",71,60
11-Nov-20,17,"1,287.20","1,419.62",70,60
11-Nov-20,18,"1,372.50","1,476.96",70,61
11-Nov-20,19,"1,352.10","1,436.92",69,60
11-Nov-20,20,"1,254.10","1,362.95",68,61
11-Nov-20,21,"1,163.10","1,280.82",69,61
11-Nov-20,22,"1,070.40","1,178.76",67,61
11-Nov-20,23,951.7,"1,075.93",68,61
11-Nov-20,24,886.1,991.97,67,61
12-Nov-20,1,835.5,933.02,67,61
12-Nov-20,2,806.8,898.68,66,60
12-Nov-20,3,821.2,880.39,64,60
12-Nov-20,4,800.9,878.68,63,60
12-Nov-20,5,805.1,908.36,64,60
12-Nov-20,6,891.9,992.49,63,55
12-Nov-20,7,"1,030.10","1,130.63",60,48
12-Nov-20,8,"1,194.60","1,228.16",58,44
12-Nov-20,9,"1,238.80","1,277.14",59,42
12-Nov-20,10,"1,281.10","1,304.50",58,37
12-Nov-20,11,"1,248.90","1,329.00",55,36
12-Nov-20,12,"1,250.40","1,335.40",49,40
12-Nov-20,13,"1,237.70","1,333.97",46,41
12-Nov-20,14,"1,233.20","1,326.65",49,42
12-Nov-20,15,"1,239.90","1,313.98",49,40
12-Nov-20,16,"1,226.30","1,319.56",49,36
12-Nov-20,17,"1,280.40","1,386.75",48,35
12-Nov-20,18,"1,383.20","1,451.57",47,35
12-Nov-20,19,"1,349.20","1,416.13",47,34
12-Nov-20,20,"1,276.10","1,344.62",46,32
12-Nov-20,21,"1,197.30","1,267.89",43,32
12-Nov-20,22,"1,105.90","1,171.57",42,31
12-Nov-20,23,967.4,"1,070.85",38,30
12-Nov-20,24,868.1,990.26,38,31
13-Nov-20,1,914.7,938.98,36,31
13-Nov-20,2,871.1,908.79,33,30
13-Nov-20,3,875,897.13,33,30
13-Nov-20,4,846.3,903.66,31,29
13-Nov-20,5,877.6,938.69,33,31
13-Nov-20,6,991.7,"1,034.00",32,31
13-Nov-20,7,"1,154.20","1,169.61",34,32
13-Nov-20,8,"1,238.90","1,272.25",35,31
13-Nov-20,9,"1,286.50","1,338.41",36,32
13-Nov-20,10,"1,296.00","1,366.34",38,32
13-Nov-20,11,"1,313.00","1,385.93",40,33
13-Nov-20,12,"1,291.10","1,404.45",39,35
13-Nov-20,13,"1,350.10","1,402.25",39,36
13-Nov-20,14,"1,340.00","1,392.86",39,36
13-Nov-20,15,"1,311.80","1,379.32",39,36
13-Nov-20,16,"1,297.70","1,377.47",39,37
13-Nov-20,17,"1,354.70","1,426.98",39,36
13-Nov-20,18,"1,451.80","1,477.20",39,37
13-Nov-20,19,"1,441.80","1,437.06",39,37
13-Nov-20,20,"1,320.40","1,368.52",38,36
13-Nov-20,21,"1,243.30","1,295.19",38,36
13-Nov-20,22,"1,185.60","1,205.68",35,33
13-Nov-20,23,"1,007.80","1,114.44",37,36
13-Nov-20,24,974.5,"1,030.58",36,36
14-Nov-20,1,879.4,971.66,35,35
14-Nov-20,2,831.7,938.2,32,31
14-Nov-20,3,821.9,922.23,32,30
14-Nov-20,4,823,919.74,31,29
14-Nov-20,5,893.5,937.83,28,27
14-Nov-20,6,886.5,985.12,29,29
14-Nov-20,7,955.4,"1,053.49",29,28
14-Nov-20,8,"1,048.30","1,125.40",28,26
14-Nov-20,9,"1,125.60","1,188.98",31,30
14-Nov-20,10,"1,133.80","1,218.81",38,36
14-Nov-20,11,"1,100.20","1,233.59",46,34
14-Nov-20,12,"1,082.00","1,235.47",44,30
14-Nov-20,13,"1,058.90","1,229.49",44,30
14-Nov-20,14,"1,036.70","1,212.93",44,27
14-Nov-20,15,"1,052.00","1,212.29",46,27
14-Nov-20,16,"1,098.30","1,238.79",44,25
14-Nov-20,17,"1,241.40","1,333.16",42,24
14-Nov-20,18,"1,348.70","1,417.84",41,24
14-Nov-20,19,"1,299.30","1,387.36",40,22
14-Nov-20,20,"1,216.40","1,332.39",37,21
14-Nov-20,21,"1,151.10","1,271.13",34,22
14-Nov-20,22,"1,064.00","1,195.18",31,21
14-Nov-20,23,974.8,"1,115.62",32,22
14-Nov-20,24,893.7,"1,045.16",28,21
15-Nov-20,1,966.4,995.18,24,22
15-Nov-20,2,902.4,967,24,20
15-Nov-20,3,884.2,955.54,24,20
15-Nov-20,4,879.1,956.41,23,19
15-Nov-20,5,896.2,974.61,22,18
15-Nov-20,6,969.1,"1,012.61",21,17
15-Nov-20,7,"1,043.50","1,065.74",21,17
15-Nov-20,8,"1,169.70","1,123.07",20,17
15-Nov-20,9,"1,233.80","1,177.00",25,21
15-Nov-20,10,"1,237.00","1,203.93",30,25
15-Nov-20,11,"1,249.50","1,228.94",36,26
15-Nov-20,12,"1,263.10","1,281.47",39,24
15-Nov-20,13,"1,264.70","1,301.18",40,25
15-Nov-20,14,"1,241.90","1,286.79",41,27
15-Nov-20,15,"1,243.30","1,282.73",43,28
15-Nov-20,16,"1,260.50","1,305.67",43,28
15-Nov-20,17,"1,355.30","1,403.73",42,29
15-Nov-20,18,"1,434.30","1,465.67",42,30
15-Nov-20,19,"1,392.60","1,413.61",42,31
15-Nov-20,20,"1,293.90","1,334.32",43,34
15-Nov-20,21,"1,135.80","1,249.06",42,39
15-Nov-20,22,"1,051.80","1,151.23",46,45
15-Nov-20,23,957.5,"1,055.42",50,48
15-Nov-20,24,884.7,966.02,52,50
16-Nov-20,1,818,910.38,49,43
16-Nov-20,2,807.3,882.62,46,43
16-Nov-20,3,801.6,873.31,43,41
16-Nov-20,4,808.1,887.78,42,39
16-Nov-20,5,839.4,933.17,43,39
16-Nov-20,6,962.6,"1,037.91",37,36
16-Nov-20,7,"1,104.40","1,183.15",41,34
16-Nov-20,8,"1,195.40","1,277.98",35,32
16-Nov-20,9,"1,229.20","1,313.00",43,32
16-Nov-20,10,"1,202.50","1,326.98",46,31
16-Nov-20,11,"1,223.80","1,350.26",47,30
16-Nov-20,12,"1,218.90","1,363.46",47,28
16-Nov-20,13,"1,209.70","1,369.85",48,28
16-Nov-20,14,"1,217.50","1,370.59",49,29
16-Nov-20,15,"1,218.80","1,368.87",47,28
16-Nov-20,16,"1,258.00","1,378.95",47,29
16-Nov-20,17,"1,349.50","1,458.32",45,30
16-Nov-20,18,"1,433.50","1,536.51",44,30
16-Nov-20,19,"1,442.40","1,501.98",44,29
16-Nov-20,20,"1,383.90","1,427.11",43,27
16-Nov-20,21,"1,279.10","1,342.78",43,26
16-Nov-20,22,"1,180.40","1,240.48",42,23
16-Nov-20,23,"1,034.20","1,136.77",41,22
16-Nov-20,24,939.4,"1,049.91",40,23
17-Nov-20,1,970.6,998.32,39,24
17-Nov-20,2,933.8,969.02,37,24
17-Nov-20,3,912.7,959.61,38,24
17-Nov-20,4,904.8,968.56,37,24
17-Nov-20,5,944.4,"1,011.86",37,23
17-Nov-20,6,"1,040.80","1,117.08",37,23
17-Nov-20,7,"1,181.90","1,265.82",34,22
17-Nov-20,8,"1,309.50","1,360.02",34,23
17-Nov-20,9,"1,344.00","1,379.59",35,24
17-Nov-20,10,"1,361.60","1,362.21",38,24
17-Nov-20,11,"1,343.80","1,367.53",42,25
17-Nov-20,12,"1,337.80","1,381.63",42,23
17-Nov-20,13,"1,316.20","1,386.88",44,21
17-Nov-20,14,"1,304.60","1,372.18",43,23
17-Nov-20,15,"1,311.10","1,363.15",43,22
17-Nov-20,16,"1,324.40","1,383.50",42,21
17-Nov-20,17,"1,403.30","1,482.47",40,24
17-Nov-20,18,"1,497.80","1,571.69",39,25
17-Nov-20,19,"1,505.70","1,550.79",38,25
17-Nov-20,20,"1,426.50","1,487.81",38,24
17-Nov-20,21,"1,351.60","1,413.74",36,25
17-Nov-20,22,"1,254.90","1,315.51",34,23
17-Nov-20,23,"1,159.80","1,213.43",33,20
17-Nov-20,24,"1,052.00","1,135.19",31,19
18-Nov-20,1,941.8,"1,095.12",31,18
18-Nov-20,2,906.7,"1,074.79",31,17
18-Nov-20,3,891.6,"1,070.63",29,11
18-Nov-20,4,897.9,"1,083.61",28,11
18-Nov-20,5,937.3,"1,134.68",27,11
18-Nov-20,6,"1,040.90","1,236.37",26,9
18-Nov-20,7,"1,180.90","1,386.28",24,7
18-Nov-20,8,"1,309.30","1,474.06",23,9
18-Nov-20,9,"1,305.40","1,507.39",25,10
18-Nov-20,10,"1,295.70","1,513.09",26,10
18-Nov-20,11,"1,293.60","1,516.66",26,11
18-Nov-20,12,"1,281.30","1,511.22",27,7
18-Nov-20,13,"1,269.90","1,491.71",27,7
18-Nov-20,14,"1,252.30","1,482.72",30,8
18-Nov-20,15,"1,237.30","1,483.88",30,7
18-Nov-20,16,"1,291.80","1,513.62",28,7
18-Nov-20,17,"1,396.40","1,618.31",27,7
18-Nov-20,18,"1,496.70","1,706.32",25,8
18-Nov-20,19,"1,527.30","1,677.69",24,7
18-Nov-20,20,"1,429.70","1,610.22",22,7
18-Nov-20,21,"1,354.40","1,528.37",21,7
18-Nov-20,22,"1,301.40","1,423.23",20,7
18-Nov-20,23,"1,132.90","1,313.29",19,7
18-Nov-20,24,"1,019.00","1,238.01",19,8
19-Nov-20,1,"1,046.40","1,185.38",14,8
19-Nov-20,2,"1,062.70","1,154.74",16,9
19-Nov-20,3,"1,026.00","1,145.02",14,9
19-Nov-20,4,987.9,"1,150.62",14,8
19-Nov-20,5,"1,049.00","1,181.62",16,11
19-Nov-20,6,"1,156.90","1,278.81",18,11
19-Nov-20,7,"1,314.20","1,422.65",19,12
19-Nov-20,8,"1,405.40","1,508.12",20,12
19-Nov-20,9,"1,411.10","1,536.41",22,13
19-Nov-20,10,"1,390.10","1,531.12",25,12
19-Nov-20,11,"1,415.60","1,526.43",28,13
19-Nov-20,12,"1,363.50","1,508.57",30,15
19-Nov-20,13,"1,340.80","1,463.00",32,16
19-Nov-20,14,"1,348.10","1,438.57",36,17
19-Nov-20,15,"1,329.40","1,444.99",40,18
19-Nov-20,16,"1,395.40","1,459.20",40,19
19-Nov-20,17,"1,438.00","1,538.04",39,20
19-Nov-20,18,"1,500.30","1,618.91",36,20
19-Nov-20,19,"1,497.00","1,587.08",33,20
19-Nov-20,20,"1,430.40","1,524.71",33,21
19-Nov-20,21,"1,359.60","1,449.69",36,22
19-Nov-20,22,"1,255.40","1,337.77",36,24
19-Nov-20,23,"1,167.50","1,224.49",36,24
19-Nov-20,24,"1,072.60","1,120.47",36,25
20-Nov-20,1,"1,001.20","1,057.35",38,26
20-Nov-20,2,968.5,"1,016.93",41,26
20-Nov-20,3,947.1,997.05,39,26
20-Nov-20,4,948.8,996.43,40,27
20-Nov-20,5,980.7,"1,030.14",39,27
20-Nov-20,6,"1,077.90","1,118.67",39,27
20-Nov-20,7,"1,208.90","1,253.17",39,28
20-Nov-20,8,"1,316.90","1,347.81",40,28
20-Nov-20,9,"1,321.40","1,394.29",41,29
20-Nov-20,10,"1,267.00","1,406.72",43,32
20-Nov-20,11,"1,297.80","1,395.80",46,32
20-Nov-20,12,"1,269.30","1,383.67",48,32
20-Nov-20,13,"1,240.10","1,365.87",50,33
20-Nov-20,14,"1,224.60","1,323.09",52,34
20-Nov-20,15,"1,268.00","1,303.41",57,35
20-Nov-20,16,"1,284.20","1,311.13",60,33
20-Nov-20,17,"1,337.70","1,384.62",58,32
20-Nov-20,18,"1,391.30","1,457.78",55,32
20-Nov-20,19,"1,372.90","1,430.00",52,32
20-Nov-20,20,"1,292.50","1,367.96",46,32
20-Nov-20,21,"1,227.40","1,297.39",42,32
20-Nov-20,22,"1,165.90","1,212.17",40,31
20-Nov-20,23,"1,078.10","1,116.16",36,30
20-Nov-20,24,975.5,"1,032.57",35,30
21-Nov-20,1,916.8,976.65,34,30
21-Nov-20,2,861.4,938.26,33,30
21-Nov-20,3,835.9,919.15,34,31
21-Nov-20,4,813.8,913.14,37,32
21-Nov-20,5,846.2,932.41,36,32
21-Nov-20,6,887.9,976.13,37,33
21-Nov-20,7,936.5,"1,044.75",37,32
21-Nov-20,8,"1,050.90","1,117.15",34,32
21-Nov-20,9,"1,145.80","1,184.54",35,32
21-Nov-20,10,"1,140.20","1,212.50",50,38
21-Nov-20,11,"1,154.20","1,211.37",55,37
21-Nov-20,12,"1,146.50","1,196.09",55,36
21-Nov-20,13,"1,152.60","1,178.41",54,35
21-Nov-20,14,"1,139.60","1,168.82",55,32
21-Nov-20,15,"1,173.60","1,171.70",54,31
21-Nov-20,16,"1,208.40","1,207.20",52,30
21-Nov-20,17,"1,276.80","1,314.31",50,29
21-Nov-20,18,"1,360.30","1,392.43",47,28
21-Nov-20,19,"1,365.30","1,355.50",45,27
21-Nov-20,20,"1,319.30","1,298.00",44,28
21-Nov-20,21,"1,234.20","1,237.69",41,27
21-Nov-20,22,"1,168.90","1,163.95",39,27
21-Nov-20,23,"1,092.90","1,084.34",37,26
21-Nov-20,24,"1,022.50","1,009.96",36,24
22-Nov-20,1,923.1,964.69,32,23
22-Nov-20,2,963.8,942.94,28,22
22-Nov-20,3,872.3,937.4,26,22
22-Nov-20,4,859.2,941.25,25,21
22-Nov-20,5,857.2,961.67,24,19
22-Nov-20,6,884.2,"1,005.86",23,19
22-Nov-20,7,929.9,"1,060.11",22,19
22-Nov-20,8,"1,051.40","1,128.46",20,17
22-Nov-20,9,"1,164.00","1,195.54",26,22
22-Nov-20,10,"1,213.50","1,247.62",32,25
22-Nov-20,11,"1,262.00","1,284.92",36,20
22-Nov-20,12,"1,260.80","1,314.13",36,19
22-Nov-20,13,"1,285.40","1,332.30",37,20
22-Nov-20,14,"1,274.50","1,336.57",38,21
22-Nov-20,15,"1,275.20","1,342.25",37,22
22-Nov-20,16,"1,293.50","1,368.39",36,27
22-Nov-20,17,"1,404.00","1,462.73",36,27
22-Nov-20,18,"1,470.00","1,506.46",36,28
22-Nov-20,19,"1,426.60","1,455.12",36,28
22-Nov-20,20,"1,315.70","1,380.88",36,29
22-Nov-20,21,"1,293.80","1,297.28",36,31
22-Nov-20,22,"1,112.30","1,196.52",36,34
22-Nov-20,23,994.1,"1,093.80",37,35
22-Nov-20,24,934.3,"1,020.45",39,37
23-Nov-20,1,858.1,967.61,39,37
23-Nov-20,2,824.9,938.65,42,40
23-Nov-20,3,810.8,925.15,43,41
23-Nov-20,4,822.5,928.97,44,41
23-Nov-20,5,846.3,970.88,44,42
23-Nov-20,6,953.9,"1,056.68",45,44
23-Nov-20,7,"1,086.10","1,195.96",44,41
23-Nov-20,8,"1,220.40","1,314.89",41,40
23-Nov-20,9,"1,269.90","1,385.66",40,39
23-Nov-20,10,"1,332.50","1,424.70",40,39
23-Nov-20,11,"1,333.70","1,455.90",42,40
23-Nov-20,12,"1,327.10","1,478.03",42,40
23-Nov-20,13,"1,331.00","1,467.75",42,41
23-Nov-20,14,"1,336.30","1,438.46",45,42
23-Nov-20,15,"1,316.40","1,415.04",44,37
23-Nov-20,16,"1,314.70","1,410.30",44,36
23-Nov-20,17,"1,385.60","1,490.96",43,32
23-Nov-20,18,"1,453.10","1,579.37",41,31
23-Nov-20,19,"1,436.50","1,553.20",38,28
23-Nov-20,20,"1,349.30","1,485.07",37,26
23-Nov-20,21,"1,301.90","1,401.87",37,24
23-Nov-20,22,"1,168.90","1,311.71",36,23
23-Nov-20,23,"1,057.90","1,208.82",36,22
23-Nov-20,24,988.5,"1,122.83",35,22
24-Nov-20,1,956.5,"1,062.86",35,23
24-Nov-20,2,929.7,"1,030.05",35,23
24-Nov-20,3,921.7,"1,020.94",35,23
24-Nov-20,4,925.5,"1,027.24",35,23
24-Nov-20,5,985.7,"1,068.44",34,23
24-Nov-20,6,"1,099.60","1,168.65",34,23
24-Nov-20,7,"1,245.20","1,310.77",35,24
24-Nov-20,8,"1,344.50","1,408.97",36,23
24-Nov-20,9,"1,344.10","1,446.78",36,24
24-Nov-20,10,"1,319.30","1,445.34",36,21
24-Nov-20,11,"1,294.50","1,428.25",38,18
24-Nov-20,12,"1,263.60","1,417.81",38,18
24-Nov-20,13,"1,276.00","1,405.88",38,17
24-Nov-20,14,"1,275.30","1,404.42",39,14
24-Nov-20,15,"1,328.00","1,410.93",39,14
24-Nov-20,16,"1,336.70","1,440.71",37,12
24-Nov-20,17,"1,460.70","1,549.34",34,11
24-Nov-20,18,"1,565.20","1,641.54",31,11
24-Nov-20,19,"1,570.70","1,618.26",30,11
24-Nov-20,20,"1,514.80","1,562.21",28,11
24-Nov-20,21,"1,441.60","1,489.68",26,12
24-Nov-20,22,"1,307.20","1,398.39",26,12
24-Nov-20,23,"1,182.70","1,292.42",23,12
24-Nov-20,24,"1,091.70","1,206.90",22,12
25-Nov-20,1,"1,085.70","1,147.98",20,12
25-Nov-20,2,"1,066.40","1,118.60",20,13
25-Nov-20,3,"1,029.70","1,103.92",19,13
25-Nov-20,4,"1,042.30","1,104.57",21,16
25-Nov-20,5,"1,087.30","1,139.14",24,15
25-Nov-20,6,"1,145.40","1,223.37",25,14
25-Nov-20,7,"1,277.90","1,348.62",25,14
25-Nov-20,8,"1,403.00","1,453.40",26,15
25-Nov-20,9,"1,462.80","1,525.17",26,17
25-Nov-20,10,"1,435.00","1,561.81",27,17
25-Nov-20,11,"1,441.40","1,580.42",28,18
25-Nov-20,12,"1,421.40","1,576.97",29,19
25-Nov-20,13,"1,406.20","1,553.41",31,20
25-Nov-20,14,"1,415.80","1,534.52",32,21
25-Nov-20,15,"1,384.40","1,509.22",34,22
25-Nov-20,16,"1,405.00","1,494.01",35,22
25-Nov-20,17,"1,455.40","1,551.44",34,23
25-Nov-20,18,"1,539.30","1,588.66",33,23
25-Nov-20,19,"1,504.10","1,546.87",33,24
25-Nov-20,20,"1,463.70","1,483.67",32,25
25-Nov-20,21,"1,393.30","1,406.29",33,25
25-Nov-20,22,"1,284.00","1,306.49",33,25
25-Nov-20,23,"1,148.30","1,196.56",33,26
25-Nov-20,24,"1,025.60","1,093.99",32,28
26-Nov-20,1,"1,008.00","1,019.44",32,29
26-Nov-20,2,952,973.26,32,30
26-Nov-20,3,910.6,946.18,33,30
26-Nov-20,4,910.2,937.2,33,31
26-Nov-20,5,937.3,949.76,33,31
26-Nov-20,6,988.7,989.51,33,31
26-Nov-20,7,"1,043.40","1,050.86",33,31
26-Nov-20,8,"1,158.60","1,144.26",34,32
26-Nov-20,9,"1,284.60","1,274.10",34,32
26-Nov-20,10,"1,368.30","1,388.81",34,33
26-Nov-20,11,"1,410.50","1,462.00",36,34
26-Nov-20,12,"1,408.00","1,501.84",37,36
26-Nov-20,13,"1,369.40","1,495.98",38,37
26-Nov-20,14,"1,281.30","1,439.86",39,37
26-Nov-20,15,"1,228.90","1,370.38",40,39
26-Nov-20,16,"1,225.80","1,320.05",40,38
26-Nov-20,17,"1,252.90","1,316.45",41,39
26-Nov-20,18,"1,272.90","1,295.71",40,38
26-Nov-20,19,"1,262.30","1,257.99",41,39
26-Nov-20,20,"1,258.70","1,220.63",41,39
26-Nov-20,21,"1,213.80","1,182.40",41,39
26-Nov-20,22,"1,157.90","1,123.50",40,39
26-Nov-20,23,"1,069.60","1,049.33",40,38
26-Nov-20,24,998.4,980.56,40,38
27-Nov-20,1,974.5,929.15,39,38
27-Nov-20,2,932.9,900.73,39,37
27-Nov-20,3,886.8,888.49,38,36
