Date,Hr_End,RT_Demand,Dry_Bulb,Dew_Point,Dry_BulbSQ,Dew_PointSQ,Dry_BulbCube,Dew_PointCube
11/14/21,6,952.01,35,30,1225,900,42875,27000
11/14/21,7,"1,005.91",32,30,1024,900,32768,27000
11/14/21,8,"1,073.51",34,30,1156,900,39304,27000
11/14/21,9,"1,125.70",39,33,1521,1089,59319,35937
11/14/21,10,"1,139.75",43,33,1849,1089,79507,35937
11/14/21,11,"1,150.17",47,32,2209,1024,103823,32768
11/14/21,12,"1,166.50",48,31,2304,961,110592,29791
11/14/21,13,"1,197.05",50,29,2500,841,125000,24389
11/14/21,14,"1,207.01",48,27,2304,729,110592,19683
11/14/21,15,"1,214.12",47,28,2209,784,103823,21952
11/14/21,16,"1,236.91",46,30,2116,900,97336,27000
11/14/21,17,"1,338.92",45,30,2025,900,91125,27000
11/14/21,18,"1,405.49",43,31,1849,961,79507,29791
11/14/21,19,"1,363.93",42,33,1764,1089,74088,35937
11/14/21,20,"1,304.00",41,33,1681,1089,68921,35937
11/14/21,21,"1,225.23",41,33,1681,1089,68921,35937
11/14/21,22,"1,137.12",42,32,1764,1024,74088,32768
11/14/21,23,"1,042.20",41,33,1681,1089,68921,35937
11/14/21,24,968.68,41,33,1681,1089,68921,35937
11/15/21,1,932.48,41,34,1681,1156,68921,39304
11/15/21,2,911.88,39,36,1521,1296,59319,46656
11/15/21,3,904.81,39,37,1521,1369,59319,50653
11/15/21,4,911.76,37,36,1369,1296,50653,46656
11/15/21,5,954.74,37,36,1369,1296,50653,46656
11/15/21,6,"1,064.00",36,35,1296,1225,46656,42875
11/15/21,7,"1,226.95",34,33,1156,1089,39304,35937
11/15/21,8,"1,310.65",33,32,1089,1024,35937,32768
11/15/21,9,"1,325.31",36,35,1296,1225,46656,42875
11/15/21,10,"1,323.19",40,35,1600,1225,64000,42875
11/15/21,11,"1,343.93",43,35,1849,1225,79507,42875
11/15/21,12,"1,352.56",44,33,1936,1089,85184,35937
11/15/21,13,"1,354.49",44,31,1936,961,85184,29791
11/15/21,14,"1,337.29",46,31,2116,961,97336,29791
11/15/21,15,"1,329.97",46,30,2116,900,97336,27000
11/15/21,16,"1,358.87",44,29,1936,841,85184,24389
11/15/21,17,"1,454.35",40,34,1600,1156,64000,39304
11/15/21,18,"1,535.09",39,32,1521,1024,59319,32768
11/15/21,19,"1,506.92",37,31,1369,961,50653,29791
11/15/21,20,"1,444.53",33,30,1089,900,35937,27000
11/15/21,21,"1,367.51",38,33,1444,1089,54872,35937
11/15/21,22,"1,265.80",37,33,1369,1089,50653,35937
11/15/21,23,"1,154.85",36,32,1296,1024,46656,32768
11/15/21,24,"1,076.72",36,31,1296,961,46656,29791
11/16/21,1,"1,024.06",35,31,1225,961,42875,29791
11/16/21,2,998.31,35,31,1225,961,42875,29791
11/16/21,3,989.28,35,28,1225,784,42875,21952
11/16/21,4,"1,002.36",34,27,1156,729,39304,19683
11/16/21,5,"1,043.42",35,24,1225,576,42875,13824
11/16/21,6,"1,150.18",34,24,1156,576,39304,13824
11/16/21,7,"1,307.91",33,25,1089,625,35937,15625
11/16/21,8,"1,383.38",33,25,1089,625,35937,15625
11/16/21,9,"1,391.89",35,26,1225,676,42875,17576
11/16/21,10,"1,383.56",38,27,1444,729,54872,19683
11/16/21,11,"1,359.36",40,26,1600,676,64000,17576
11/16/21,12,"1,338.64",43,25,1849,625,79507,15625
11/16/21,13,"1,330.11",44,23,1936,529,85184,12167
11/16/21,14,"1,346.16",43,21,1849,441,79507,9261
11/16/21,15,"1,356.99",46,21,2116,441,97336,9261
11/16/21,16,"1,395.49",43,21,1849,441,79507,9261
11/16/21,17,"1,486.45",42,22,1764,484,74088,10648
11/16/21,18,"1,562.29",41,24,1681,576,68921,13824
11/16/21,19,"1,537.62",39,25,1521,625,59319,15625
11/16/21,20,"1,481.60",38,25,1444,625,54872,15625
11/16/21,21,"1,405.29",38,25,1444,625,54872,15625
11/16/21,22,"1,307.23",36,24,1296,576,46656,13824
11/16/21,23,"1,199.01",33,22,1089,484,35937,10648
11/16/21,24,"1,118.85",29,22,841,484,24389,10648
11/17/21,1,"1,071.96",27,21,729,441,19683,9261
11/17/21,2,"1,048.91",31,20,961,400,29791,8000
11/17/21,3,"1,043.33",25,21,625,441,15625,9261
11/17/21,4,"1,055.91",24,20,576,400,13824,8000
11/17/21,5,"1,105.37",23,20,529,400,12167,8000
11/17/21,6,"1,212.27",22,19,484,361,10648,6859
11/17/21,7,"1,372.40",21,18,441,324,9261,5832
11/17/21,8,"1,446.51",21,19,441,361,9261,6859
11/17/21,9,"1,433.39",28,25,784,625,21952,15625
11/17/21,10,"1,414.43",33,24,1089,576,35937,13824
11/17/21,11,"1,426.67",36,22,1296,484,46656,10648
11/17/21,12,"1,428.34",37,22,1369,484,50653,10648
11/17/21,13,"1,412.16",39,23,1521,529,59319,12167
11/17/21,14,"1,394.80",40,23,1600,529,64000,12167
11/17/21,15,"1,375.65",41,25,1681,625,68921,15625
11/17/21,16,"1,401.16",42,26,1764,676,74088,17576
11/17/21,17,"1,487.25",41,26,1681,676,68921,17576
11/17/21,18,"1,545.70",41,27,1681,729,68921,19683
11/17/21,19,"1,515.46",40,27,1600,729,64000,19683
11/17/21,20,"1,453.90",41,28,1681,784,68921,21952
11/17/21,21,"1,371.60",42,29,1764,841,74088,24389
11/17/21,22,"1,263.80",43,30,1849,900,79507,27000
11/17/21,23,"1,143.96",43,31,1849,961,79507,29791
11/17/21,24,"1,055.10",43,32,1849,1024,79507,32768
11/18/21,1,"1,003.89",43,33,1849,1089,79507,35937
11/18/21,2,970.15,43,34,1849,1156,79507,39304
11/18/21,3,956.53,43,35,1849,1225,79507,42875
11/18/21,4,951.68,43,35,1849,1225,79507,42875
11/18/21,5,994.14,41,34,1681,1156,68921,39304
11/18/21,6,"1,097.41",37,33,1369,1089,50653,35937
11/18/21,7,"1,254.50",38,33,1444,1089,54872,35937
11/18/21,8,"1,330.31",39,33,1521,1089,59319,35937
11/18/21,9,"1,337.00",41,34,1681,1156,68921,39304
11/18/21,10,"1,330.52",42,34,1764,1156,74088,39304
11/18/21,11,"1,303.37",46,36,2116,1296,97336,46656
11/18/21,12,"1,273.84",52,41,2704,1681,140608,68921
11/18/21,13,"1,262.53",58,46,3364,2116,195112,97336
11/18/21,14,"1,270.87",63,48,3969,2304,250047,110592
11/18/21,15,"1,277.56",69,49,4761,2401,328509,117649
11/18/21,16,"1,295.09",69,49,4761,2401,328509,117649
11/18/21,17,"1,373.29",67,48,4489,2304,300763,110592
11/18/21,18,"1,446.93",62,48,3844,2304,238328,110592
11/18/21,19,"1,417.65",62,48,3844,2304,238328,110592
11/18/21,20,"1,360.06",62,47,3844,2209,238328,103823
11/18/21,21,"1,287.69",62,47,3844,2209,238328,103823
11/18/21,22,"1,190.54",60,50,3600,2500,216000,125000
11/18/21,23,"1,084.70",54,44,2916,1936,157464,85184
11/18/21,24,"1,005.50",47,41,2209,1681,103823,68921
11/19/21,1,948.8,46,40,2116,1600,97336,64000
11/19/21,2,919.65,42,37,1764,1369,74088,50653
11/19/21,3,912.59,41,38,1681,1444,68921,54872
11/19/21,4,919.23,41,37,1681,1369,68921,50653
11/19/21,5,953.47,40,37,1600,1369,64000,50653
11/19/21,6,"1,053.04",38,34,1444,1156,54872,39304
11/19/21,7,"1,210.36",33,31,1089,961,35937,29791
11/19/21,8,"1,295.09",36,31,1296,961,46656,29791
11/19/21,9,"1,314.98",37,32,1369,1024,50653,32768
11/19/21,10,"1,316.16",39,31,1521,961,59319,29791
11/19/21,11,"1,332.23",43,28,1849,784,79507,21952
11/19/21,12,"1,333.43",45,25,2025,625,91125,15625
11/19/21,13,"1,320.91",45,24,2025,576,91125,13824
11/19/21,14,"1,323.71",45,25,2025,625,91125,15625
11/19/21,15,"1,321.15",45,25,2025,625,91125,15625
11/19/21,16,"1,352.75",42,28,1764,784,74088,21952
11/19/21,17,"1,439.88",41,25,1681,625,68921,15625
11/19/21,18,"1,499.21",39,23,1521,529,59319,12167
11/19/21,19,"1,470.08",38,21,1444,441,54872,9261
11/19/21,20,"1,419.89",37,19,1369,361,50653,6859
11/19/21,21,"1,366.50",34,20,1156,400,39304,8000
11/19/21,22,"1,285.63",33,19,1089,361,35937,6859
11/19/21,23,"1,192.54",34,19,1156,361,39304,6859
11/19/21,24,"1,113.72",34,19,1156,361,39304,6859
11/20/21,1,"1,057.07",31,19,961,361,29791,6859
11/20/21,2,"1,025.91",29,20,841,400,24389,8000
11/20/21,3,"1,012.34",34,19,1156,361,39304,6859
11/20/21,4,"1,015.66",33,19,1089,361,35937,6859
11/20/21,5,"1,036.49",27,21,729,441,19683,9261
11/20/21,6,"1,090.47",24,19,576,361,13824,6859
11/20/21,7,"1,165.76",24,20,576,400,13824,8000
11/20/21,8,"1,249.11",24,20,576,400,13824,8000
11/20/21,9,"1,282.50",30,22,900,484,27000,10648
11/20/21,10,"1,276.78",35,20,1225,400,42875,8000
11/20/21,11,"1,255.81",37,19,1369,361,50653,6859
11/20/21,12,"1,236.80",40,18,1600,324,64000,5832
11/20/21,13,"1,211.68",42,16,1764,256,74088,4096
11/20/21,14,"1,200.25",44,15,1936,225,85184,3375
11/20/21,15,"1,215.20",44,14,1936,196,85184,2744
11/20/21,16,"1,263.91",44,13,1936,169,85184,2197
11/20/21,17,"1,367.71",40,16,1600,256,64000,4096
11/20/21,18,"1,432.05",35,20,1225,400,42875,8000
11/20/21,19,"1,402.39",32,22,1024,484,32768,10648
11/20/21,20,"1,351.11",33,19,1089,361,35937,6859
11/20/21,21,"1,294.44",34,19,1156,361,39304,6859
11/20/21,22,"1,224.54",34,20,1156,400,39304,8000
11/20/21,23,"1,141.18",33,20,1089,400,35937,8000
11/20/21,24,"1,072.98",33,21,1089,441,35937,9261
11/21/21,1,"1,019.30",34,21,1156,441,39304,9261
11/21/21,2,984.2,34,22,1156,484,39304,10648
11/21/21,3,966.35,34,23,1156,529,39304,12167
11/21/21,4,964.7,34,24,1156,576,39304,13824
11/21/21,5,972.66,35,26,1225,676,42875,17576
11/21/21,6,"1,004.42",35,27,1225,729,42875,19683
11/21/21,7,"1,053.21",36,28,1296,784,46656,21952
11/21/21,8,"1,125.57",37,29,1369,841,50653,24389
11/21/21,9,"1,205.97",38,31,1444,961,54872,29791
11/21/21,10,"1,258.40",39,31,1521,961,59319,29791
11/21/21,11,"1,272.85",40,32,1600,1024,64000,32768
11/21/21,12,"1,265.90",41,32,1681,1024,68921,32768
11/21/21,13,"1,242.63",43,32,1849,1024,79507,32768
11/21/21,14,"1,215.93",49,32,2401,1024,117649,32768
11/21/21,15,"1,222.53",48,32,2304,1024,110592,32768
11/21/21,16,"1,260.48",46,30,2116,900,97336,27000
11/21/21,17,"1,381.78",44,30,1936,900,85184,27000
11/21/21,18,"1,445.99",42,32,1764,1024,74088,32768
11/21/21,19,"1,406.13",41,33,1681,1089,68921,35937
11/21/21,20,"1,340.86",41,34,1681,1156,68921,39304
11/21/21,21,"1,262.95",40,34,1600,1156,64000,39304
11/21/21,22,"1,169.26",40,34,1600,1156,64000,39304
11/21/21,23,"1,073.82",39,36,1521,1296,59319,46656
11/21/21,24,997.97,41,39,1681,1521,68921,59319
11/22/21,1,948.52,42,41,1764,1681,74088,68921
11/22/21,2,921.45,45,44,2025,1936,91125,85184
11/22/21,3,908.03,46,46,2116,2116,97336,97336
11/22/21,4,914.25,47,46,2209,2116,103823,97336
11/22/21,5,952.67,48,47,2304,2209,110592,103823
11/22/21,6,"1,052.41",48,47,2304,2209,110592,103823
11/22/21,7,"1,201.95",48,47,2304,2209,110592,103823
11/22/21,8,"1,299.80",48,47,2304,2209,110592,103823
11/22/21,9,"1,344.41",47,47,2209,2209,103823,103823
11/22/21,10,"1,366.08",48,46,2304,2116,110592,97336
11/22/21,11,"1,371.30",48,45,2304,2025,110592,91125
11/22/21,12,"1,368.56",49,44,2401,1936,117649,85184
11/22/21,13,"1,361.23",49,40,2401,1600,117649,64000
11/22/21,14,"1,359.81",50,38,2500,1444,125000,54872
11/22/21,15,"1,355.84",49,34,2401,1156,117649,39304
11/22/21,16,"1,374.38",47,30,2209,900,103823,27000
11/22/21,17,"1,457.08",45,28,2025,784,91125,21952
11/22/21,18,"1,528.03",43,26,1849,676,79507,17576
11/22/21,19,"1,504.90",41,26,1681,676,68921,17576
11/22/21,20,"1,454.94",39,23,1521,529,59319,12167
11/22/21,21,"1,389.94",36,18,1296,324,46656,5832
11/22/21,22,"1,299.64",35,17,1225,289,42875,4913
11/22/21,23,"1,198.28",33,18,1089,324,35937,5832
11/22/21,24,"1,122.23",33,17,1089,289,35937,4913
11/23/21,1,"1,072.87",32,16,1024,256,32768,4096
11/23/21,2,"1,045.64",31,17,961,289,29791,4913
11/23/21,3,"1,038.91",30,18,900,324,27000,5832
11/23/21,4,"1,047.36",29,18,841,324,24389,5832
11/23/21,5,"1,094.00",26,19,676,361,17576,6859
11/23/21,6,"1,199.04",28,19,784,361,21952,6859
11/23/21,7,"1,358.49",28,17,784,289,21952,4913
11/23/21,8,"1,440.99",28,16,784,256,21952,4096
11/23/21,9,"1,449.27",31,16,961,256,29791,4096
11/23/21,10,"1,439.36",32,16,1024,256,32768,4096
11/23/21,11,"1,423.50",34,15,1156,225,39304,3375
11/23/21,12,"1,411.06",35,13,1225,169,42875,2197
11/23/21,13,"1,408.35",35,13,1225,169,42875,2197
11/23/21,14,"1,417.12",35,12,1225,144,42875,1728
11/23/21,15,"1,426.65",35,11,1225,121,42875,1331
11/23/21,16,"1,474.69",33,11,1089,121,35937,1331
11/23/21,17,"1,579.32",31,11,961,121,29791,1331
11/23/21,18,"1,659.02",29,10,841,100,24389,1000
11/23/21,19,"1,646.21",27,11,729,121,19683,1331
11/23/21,20,"1,596.47",26,11,676,121,17576,1331
11/23/21,21,"1,531.06",26,11,676,121,17576,1331
11/23/21,22,"1,436.64",26,10,676,100,17576,1000
11/23/21,23,"1,324.46",26,11,676,121,17576,1331
11/23/21,24,"1,239.56",26,11,676,121,17576,1331
11/24/21,1,"1,187.55",25,12,625,144,15625,1728
11/24/21,2,"1,154.45",25,11,625,121,15625,1331
11/24/21,3,"1,142.01",25,11,625,121,15625,1331
11/24/21,4,"1,146.05",25,12,625,144,15625,1728
11/24/21,5,"1,179.27",24,12,576,144,13824,1728
11/24/21,6,"1,265.11",23,13,529,169,12167,2197
11/24/21,7,"1,392.24",23,13,529,169,12167,2197
11/24/21,8,"1,480.64",24,14,576,196,13824,2744
11/24/21,9,"1,507.17",26,14,676,196,17576,2744
11/24/21,10,"1,492.80",29,14,841,196,24389,2744
11/24/21,11,"1,477.52",32,13,1024,169,32768,2197
11/24/21,12,"1,459.41",35,11,1225,121,42875,1331
11/24/21,13,"1,436.28",37,10,1369,100,50653,1000
11/24/21,14,"1,435.10",39,9,1521,81,59319,729
11/24/21,15,"1,437.79",40,8,1600,64,64000,512
11/24/21,16,"1,457.63",40,7,1600,49,64000,343
11/24/21,17,"1,531.40",38,4,1444,16,54872,64
11/24/21,18,"1,584.60",35,7,1225,49,42875,343
11/24/21,19,"1,554.06",33,7,1089,49,35937,343
11/24/21,20,"1,504.69",33,7,1089,49,35937,343
11/24/21,21,"1,437.61",34,11,1156,121,39304,1331
11/24/21,22,"1,349.16",32,12,1024,144,32768,1728
11/24/21,23,"1,241.19",31,13,961,169,29791,2197
11/24/21,24,"1,148.81",27,15,729,225,19683,3375
11/25/21,1,"1,080.16",27,13,729,169,19683,2197
11/25/21,2,"1,040.84",30,15,900,225,27000,3375
11/25/21,3,"1,020.16",25,17,625,289,15625,4913
11/25/21,4,"1,010.73",30,16,900,256,27000,4096
11/25/21,5,"1,021.30",28,17,784,289,21952,4913
11/25/21,6,"1,062.15",25,17,625,289,15625,4913
11/25/21,7,"1,128.83",24,18,576,324,13824,5832
11/25/21,8,"1,214.90",24,18,576,324,13824,5832
11/25/21,9,"1,292.75",29,21,841,441,24389,9261
11/25/21,10,"1,345.58",39,23,1521,529,59319,12167
11/25/21,11,"1,379.01",43,21,1849,441,79507,9261
11/25/21,12,"1,399.41",48,23,2304,529,110592,12167
11/25/21,13,"1,352.77",49,23,2401,529,117649,12167
11/25/21,14,"1,276.53",49,23,2401,529,117649,12167
11/25/21,15,"1,212.94",50,22,2500,484,125000,10648
11/25/21,16,"1,192.08",48,23,2304,529,110592,12167
11/25/21,17,"1,219.31",46,23,2116,529,97336,12167
11/25/21,18,"1,228.75",46,24,2116,576,97336,13824
11/25/21,19,"1,213.08",43,26,1849,676,79507,17576
11/25/21,20,"1,193.11",42,26,1764,676,74088,17576
11/25/21,21,"1,164.74",37,28,1369,784,50653,21952
11/25/21,22,"1,116.46",37,27,1369,729,50653,19683
11/25/21,23,"1,046.27",35,27,1225,729,42875,19683
11/25/21,24,979.16,37,29,1369,841,50653,24389
11/26/21,1,934.64,38,29,1444,841,54872,24389
11/26/21,2,911.67,38,29,1444,841,54872,24389
11/26/21,3,896.65,38,33,1444,1089,54872,35937
11/26/21,4,894.67,37,34,1369,1156,50653,39304
11/26/21,5,919.61,37,34,1369,1156,50653,39304
11/26/21,6,966.45,39,34,1521,1156,59319,39304
11/26/21,7,"1,040.30",36,33,1296,1089,46656,35937
11/26/21,8,"1,114.54",38,34,1444,1156,54872,39304
11/26/21,9,"1,189.15",38,35,1444,1225,54872,42875
11/26/21,10,"1,249.73",40,35,1600,1225,64000,42875
11/26/21,11,"1,283.26",41,36,1681,1296,68921,46656
11/26/21,12,"1,305.06",41,37,1681,1369,68921,50653
11/26/21,13,"1,309.56",42,39,1764,1521,74088,59319
11/26/21,14,"1,300.36",42,39,1764,1521,74088,59319
11/26/21,15,"1,296.61",42,40,1764,1600,74088,64000
11/26/21,16,"1,322.75",41,38,1681,1444,68921,54872
11/26/21,17,"1,387.07",39,37,1521,1369,59319,50653
11/26/21,18,"1,415.52",37,35,1369,1225,50653,42875
11/26/21,19,"1,388.51",36,33,1296,1089,46656,35937
11/26/21,20,"1,343.44",35,33,1225,1089,42875,35937
11/26/21,21,"1,298.64",34,32,1156,1024,39304,32768
11/26/21,22,"1,229.42",34,32,1156,1024,39304,32768
11/26/21,23,"1,148.00",33,32,1089,1024,35937,32768
11/26/21,24,"1,073.25",33,32,1089,1024,35937,32768
11/27/21,1,"1,025.96",34,30,1156,900,39304,27000
11/27/21,2,996.17,34,29,1156,841,39304,24389
11/27/21,3,986.65,33,27,1089,729,35937,19683
11/27/21,4,991.13,32,26,1024,676,32768,17576
11/27/21,5,"1,008.09",32,25,1024,625,32768,15625
11/27/21,6,"1,052.73",31,24,961,576,29791,13824
11/27/21,7,"1,125.71",31,23,961,529,29791,12167
11/27/21,8,"1,214.18",31,22,961,484,29791,10648
11/27/21,9,"1,311.20",30,20,900,400,27000,8000
11/27/21,10,"1,373.43",30,20,900,400,27000,8000
11/27/21,11,"1,398.98",29,21,841,441,24389,9261
11/27/21,12,"1,412.84",29,19,841,361,24389,6859
11/27/21,13,"1,402.76",30,19,900,361,27000,6859
11/27/21,14,"1,371.34",31,21,961,441,29791,9261
11/27/21,15,"1,357.11",32,21,1024,441,32768,9261
11/27/21,16,"1,388.42",32,20,1024,400,32768,8000
11/27/21,17,"1,488.67",31,19,961,361,29791,6859
11/27/21,18,"1,553.88",29,18,841,324,24389,5832
11/27/21,19,"1,529.94",29,17,841,289,24389,4913
11/27/21,20,"1,482.59",28,16,784,256,21952,4096
11/27/21,21,"1,430.38",27,15,729,225,19683,3375
11/27/21,22,"1,356.97",26,15,676,225,17576,3375
11/27/21,23,"1,267.91",26,15,676,225,17576,3375
11/27/21,24,"1,196.29",25,14,625,196,15625,2744
11/28/21,1,"1,139.32",24,13,576,169,13824,2197
11/28/21,2,"1,108.47",24,13,576,169,13824,2197
11/28/21,3,"1,094.01",24,12,576,144,13824,1728
11/28/21,4,"1,090.14",23,11,529,121,12167,1331
11/28/21,5,"1,098.78",24,11,576,121,13824,1331
11/28/21,6,"1,133.14",23,11,529,121,12167,1331
11/28/21,7,"1,187.50",22,11,484,121,10648,1331
11/28/21,8,"1,257.82",21,11,441,121,9261,1331
11/28/21,9,"1,333.04",21,12,441,144,9261,1728
11/28/21,10,"1,369.35",25,11,625,121,15625,1331
11/28/21,11,"1,375.61",31,11,961,121,29791,1331
11/28/21,12,"1,386.11",31,12,961,144,29791,1728
11/28/21,13,"1,390.12",34,12,1156,144,39304,1728
11/28/21,14,"1,395.97",34,11,1156,121,39304,1331
11/28/21,15,"1,405.06",33,9,1089,81,35937,729
11/28/21,16,"1,429.29",33,16,1089,256,35937,4096
11/28/21,17,"1,536.22",32,10,1024,100,32768,1000
11/28/21,18,"1,592.38",31,13,961,169,29791,2197
11/28/21,19,"1,560.84",31,15,961,225,29791,3375
11/28/21,20,"1,498.91",31,17,961,289,29791,4913
11/28/21,21,"1,421.46",31,18,961,324,29791,5832
11/28/21,22,"1,325.22",30,20,900,400,27000,8000
11/28/21,23,"1,218.68",30,21,900,441,27000,9261
11/28/21,24,"1,135.89",30,20,900,400,27000,8000
11/29/21,1,"1,083.53",30,19,900,361,27000,6859
11/29/21,2,"1,062.04",30,19,900,361,27000,6859
11/29/21,3,"1,051.97",30,20,900,400,27000,8000
11/29/21,4,"1,061.69",29,21,841,441,24389,9261
11/29/21,5,"1,105.06",29,22,841,484,24389,10648
11/29/21,6,"1,209.84",28,22,784,484,21952,10648
11/29/21,7,"1,368.79",29,21,841,441,24389,9261
11/29/21,8,"1,462.99",29,21,841,441,24389,9261
11/29/21,9,"1,497.71",29,21,841,441,24389,9261
11/29/21,10,"1,493.93",30,21,900,441,27000,9261
11/29/21,11,"1,470.01",32,20,1024,400,32768,8000
11/29/21,12,"1,444.21",35,19,1225,361,42875,6859
11/29/21,13,"1,425.36",38,19,1444,361,54872,6859
11/29/21,14,"1,428.68",38,16,1444,256,54872,4096
11/29/21,15,"1,438.52",36,13,1296,169,46656,2197
11/29/21,16,"1,482.02",35,15,1225,225,42875,3375
11/29/21,17,"1,596.38",33,15,1089,225,35937,3375
11/29/21,18,"1,689.93",31,16,961,256,29791,4096
11/29/21,19,"1,676.06",28,15,784,225,21952,3375
11/29/21,20,"1,622.59",28,12,784,144,21952,1728
11/29/21,21,"1,554.48",27,11,729,121,19683,1331
11/29/21,22,"1,451.30",26,12,676,144,17576,1728
11/29/21,23,"1,335.00",25,12,625,144,15625,1728
11/29/21,24,"1,245.14",23,11,529,121,12167,1331
11/30/21,1,"1,187.79",23,11,529,121,12167,1331
11/30/21,2,"1,163.69",22,12,484,144,10648,1728
11/30/21,3,"1,154.48",22,12,484,144,10648,1728
11/30/21,4,"1,162.71",22,13,484,169,10648,2197
11/30/21,5,"1,207.03",22,13,484,169,10648,2197
11/30/21,6,"1,311.73",20,13,400,169,8000,2197
11/30/21,7,"1,471.99",18,12,324,144,5832,1728
11/30/21,8,"1,550.31",16,12,256,144,4096,1728
11/30/21,9,"1,557.15",18,14,324,196,5832,2744
11/30/21,10,"1,523.88",25,15,625,225,15625,3375
11/30/21,11,"1,498.33",29,15,841,225,24389,3375
11/30/21,12,"1,494.72",33,16,1089,256,35937,4096
11/30/21,13,"1,484.45",35,17,1225,289,42875,4913
11/30/21,14,"1,489.13",36,19,1296,361,46656,6859
11/30/21,15,"1,485.66",36,19,1296,361,46656,6859
11/30/21,16,"1,505.20",36,21,1296,441,46656,9261
11/30/21,17,"1,603.69",35,21,1225,441,42875,9261
11/30/21,18,"1,668.11",34,22,1156,484,39304,10648
11/30/21,19,"1,641.93",32,23,1024,529,32768,12167
11/30/21,20,"1,582.12",32,22,1024,484,32768,10648
11/30/21,21,"1,507.73",34,22,1156,484,39304,10648
11/30/21,22,"1,392.91",33,23,1089,529,35937,12167
11/30/21,23,"1,272.66",31,23,961,529,29791,12167
11/30/21,24,"1,176.27",30,24,900,576,27000,13824
12/1/21,1,"1,118.69",31,25,961,625,29791,15625
12/1/21,2,"1,088.42",30,25,900,625,27000,15625
12/1/21,3,"1,079.08",30,24,900,576,27000,13824
12/1/21,4,"1,080.51",30,25,900,625,27000,15625
12/1/21,5,"1,122.41",29,24,841,576,24389,13824
12/1/21,6,"1,226.53",27,24,729,576,19683,13824
12/1/21,7,"1,382.16",27,24,729,576,19683,13824
12/1/21,8,"1,458.31",28,25,784,625,21952,15625
12/1/21,9,"1,467.52",30,27,900,729,27000,19683
12/1/21,10,"1,460.26",32,27,1024,729,32768,19683
12/1/21,11,"1,452.89",38,29,1444,841,54872,24389
12/1/21,12,"1,448.09",42,29,1764,841,74088,24389
12/1/21,13,"1,433.43",42,26,1764,676,74088,17576
12/1/21,14,"1,414.35",44,25,1936,625,85184,15625
12/1/21,15,"1,396.62",44,23,1936,529,85184,12167
12/1/21,16,"1,426.28",44,21,1936,441,85184,9261
12/1/21,17,"1,539.15",40,20,1600,400,64000,8000
12/1/21,18,"1,621.20",34,21,1156,441,39304,9261
12/1/21,19,"1,601.28",29,21,841,441,24389,9261
12/1/21,20,"1,548.10",28,21,784,441,21952,9261
12/1/21,21,"1,477.44",29,22,841,484,24389,10648
12/1/21,22,"1,369.33",30,23,900,529,27000,12167
12/1/21,23,"1,247.67",29,23,841,529,24389,12167
12/1/21,24,"1,149.40",30,23,900,529,27000,12167
12/2/21,1,"1,091.35",28,24,784,576,21952,13824
12/2/21,2,"1,060.43",32,24,1024,576,32768,13824
12/2/21,3,"1,043.28",33,24,1089,576,35937,13824
12/2/21,4,"1,048.41",33,24,1089,576,35937,13824
12/2/21,5,"1,093.31",32,27,1024,729,32768,19683
12/2/21,6,"1,195.56",32,28,1024,784,32768,21952
12/2/21,7,"1,346.64",33,29,1089,841,35937,24389
