Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
10-Jul-22,1,989.6,"1,023.58",55,48
10-Jul-22,2,921.2,963.62,55,46
10-Jul-22,3,889.3,925.81,50,47
10-Jul-22,4,871,901.77,49,46
10-Jul-22,5,858.7,895.34,48,46
10-Jul-22,6,874.6,899.34,47,45
10-Jul-22,7,861.5,924.99,47,45
10-Jul-22,8,940.4,993,51,48
10-Jul-22,9,999.2,"1,076.75",59,48
10-Jul-22,10,"1,061.30","1,143.17",65,48
10-Jul-22,11,"1,104.80","1,186.39",70,49
10-Jul-22,12,"1,187.00","1,225.12",73,46
10-Jul-22,13,"1,213.90","1,255.68",74,44
10-Jul-22,14,"1,243.50","1,283.86",76,44
10-Jul-22,15,"1,269.30","1,324.03",78,43
10-Jul-22,16,"1,328.60","1,384.18",80,44
10-Jul-22,17,"1,414.50","1,451.57",79,42
10-Jul-22,18,"1,488.80","1,505.07",80,45
10-Jul-22,19,"1,484.80","1,516.97",79,45
10-Jul-22,20,"1,437.50","1,482.76",79,45
10-Jul-22,21,"1,398.40","1,424.67",76,54
10-Jul-22,22,"1,312.40","1,348.28",66,49
10-Jul-22,23,"1,178.10","1,219.90",61,52
10-Jul-22,24,"1,058.10","1,105.88",61,52
11-Jul-22,1,987.8,"1,030.56",58,51
11-Jul-22,2,939.1,982.62,57,51
11-Jul-22,3,888.5,954.36,57,51
11-Jul-22,4,877.1,948.04,55,50
11-Jul-22,5,886.7,968.3,51,49
11-Jul-22,6,981,"1,027.19",51,50
11-Jul-22,7,"1,049.80","1,135.84",50,48
11-Jul-22,8,"1,152.10","1,258.78",56,52
11-Jul-22,9,"1,247.60","1,343.99",61,53
11-Jul-22,10,"1,403.40","1,404.79",64,54
11-Jul-22,11,"1,368.10","1,480.14",71,55
11-Jul-22,12,"1,440.10","1,547.03",76,57
11-Jul-22,13,"1,485.40","1,612.17",80,53
11-Jul-22,14,"1,590.20","1,667.20",84,50
11-Jul-22,15,"1,638.30","1,687.82",84,49
11-Jul-22,16,"1,685.00","1,744.50",85,58
11-Jul-22,17,"1,760.30","1,798.18",85,51
11-Jul-22,18,"1,823.40","1,851.35",86,51
11-Jul-22,19,"1,816.60","1,860.05",85,53
11-Jul-22,20,"1,752.50","1,801.71",84,51
11-Jul-22,21,"1,676.00","1,730.65",80,54
11-Jul-22,22,"1,581.70","1,635.24",76,54
11-Jul-22,23,"1,415.20","1,478.63",74,57
11-Jul-22,24,"1,257.90","1,336.08",72,58
12-Jul-22,1,"1,185.30","1,236.08",71,58
12-Jul-22,2,"1,113.30","1,168.33",69,58
12-Jul-22,3,"1,071.10","1,125.48",67,57
12-Jul-22,4,"1,054.50","1,105.32",66,57
12-Jul-22,5,"1,065.10","1,118.95",64,57
12-Jul-22,6,"1,116.90","1,174.07",64,57
12-Jul-22,7,"1,225.30","1,291.50",64,57
12-Jul-22,8,"1,329.20","1,409.98",65,58
12-Jul-22,9,"1,373.60","1,477.93",67,59
12-Jul-22,10,"1,441.20","1,555.10",70,60
12-Jul-22,11,"1,503.40","1,648.89",77,61
12-Jul-22,12,"1,608.40","1,741.96",83,62
12-Jul-22,13,"1,637.30","1,820.66",83,61
12-Jul-22,14,"1,679.30","1,903.22",85,62
12-Jul-22,15,"1,745.30","1,962.17",89,64
12-Jul-22,16,"1,794.00","2,012.59",86,64
12-Jul-22,17,"1,859.00","2,039.79",90,65
12-Jul-22,18,"1,931.20","2,007.83",86,65
12-Jul-22,19,"1,915.30","1,899.00",87,66
12-Jul-22,20,"1,865.90","1,803.72",81,65
12-Jul-22,21,"1,787.00","1,743.47",78,67
12-Jul-22,22,"1,696.30","1,662.58",75,67
12-Jul-22,23,"1,537.80","1,521.44",71,68
12-Jul-22,24,"1,377.60","1,383.77",70,68
13-Jul-22,1,"1,259.20","1,282.83",68,67
13-Jul-22,2,"1,184.70","1,214.37",68,65
13-Jul-22,3,"1,136.00","1,172.69",66,63
13-Jul-22,4,"1,106.30","1,147.07",65,63
13-Jul-22,5,"1,110.40","1,153.25",64,62
13-Jul-22,6,"1,165.50","1,201.52",63,61
13-Jul-22,7,"1,266.80","1,315.60",64,60
13-Jul-22,8,"1,358.40","1,446.78",66,62
13-Jul-22,9,"1,394.90","1,541.78",69,62
13-Jul-22,10,"1,446.00","1,609.17",73,62
13-Jul-22,11,"1,528.00","1,673.48",77,60
13-Jul-22,12,"1,615.30","1,722.79",79,57
13-Jul-22,13,"1,669.50","1,761.31",78,58
13-Jul-22,14,"1,706.40","1,808.83",82,54
13-Jul-22,15,"1,740.30","1,843.34",83,55
13-Jul-22,16,"1,814.20","1,882.95",84,54
13-Jul-22,17,"1,858.00","1,898.65",82,54
13-Jul-22,18,"1,890.40","1,913.45",83,54
13-Jul-22,19,"1,876.30","1,895.73",84,56
13-Jul-22,20,"1,838.80","1,844.78",82,56
13-Jul-22,21,"1,739.90","1,762.72",79,56
13-Jul-22,22,"1,657.50","1,659.13",70,58
13-Jul-22,23,"1,500.20","1,498.84",68,62
13-Jul-22,24,"1,343.40","1,354.62",67,62
14-Jul-22,1,"1,199.60","1,256.80",66,61
14-Jul-22,2,"1,133.40","1,193.34",66,62
14-Jul-22,3,"1,131.60","1,153.01",64,63
14-Jul-22,4,"1,112.20","1,135.14",64,63
14-Jul-22,5,"1,112.30","1,148.57",64,63
14-Jul-22,6,"1,169.30","1,207.13",63,62
14-Jul-22,7,"1,233.40","1,305.80",63,62
14-Jul-22,8,"1,335.00","1,417.80",64,62
14-Jul-22,9,"1,414.30","1,494.87",65,62
14-Jul-22,10,"1,431.30","1,561.48",67,62
14-Jul-22,11,"1,471.30","1,630.74",73,63
14-Jul-22,12,"1,547.20","1,686.19",77,61
14-Jul-22,13,"1,586.40","1,731.72",76,61
14-Jul-22,14,"1,616.70","1,764.62",75,62
14-Jul-22,15,"1,622.10","1,789.96",79,65
14-Jul-22,16,"1,622.90","1,811.61",73,61
14-Jul-22,17,"1,645.50","1,800.89",78,63
14-Jul-22,18,"1,664.60","1,791.83",78,63
14-Jul-22,19,"1,662.20","1,776.50",78,61
14-Jul-22,20,"1,622.80","1,722.40",77,57
14-Jul-22,21,"1,604.80","1,654.31",74,57
14-Jul-22,22,"1,517.20","1,560.86",70,58
14-Jul-22,23,"1,370.40","1,414.87",67,58
14-Jul-22,24,"1,222.60","1,272.47",65,59
15-Jul-22,1,"1,091.50","1,170.83",63,58
15-Jul-22,2,"1,027.70","1,105.29",62,58
15-Jul-22,3,"1,022.00","1,062.30",57,56
15-Jul-22,4,"1,001.10","1,041.02",57,56
15-Jul-22,5,988.3,"1,053.36",56,55
15-Jul-22,6,"1,035.10","1,102.74",54,53
15-Jul-22,7,"1,092.10","1,198.35",53,52
15-Jul-22,8,"1,174.90","1,311.96",60,58
15-Jul-22,9,"1,259.00","1,396.52",64,56
15-Jul-22,10,"1,300.20","1,452.87",69,57
15-Jul-22,11,"1,348.90","1,500.50",72,55
15-Jul-22,12,"1,403.90","1,543.44",77,54
15-Jul-22,13,"1,421.90","1,579.25",79,52
15-Jul-22,14,"1,494.20","1,625.18",80,49
15-Jul-22,15,"1,565.90","1,665.68",81,49
15-Jul-22,16,"1,540.60","1,699.27",83,50
15-Jul-22,17,"1,593.80","1,731.29",83,48
15-Jul-22,18,"1,644.60","1,759.34",83,49
15-Jul-22,19,"1,645.00","1,737.03",82,49
15-Jul-22,20,"1,591.30","1,668.23",80,50
15-Jul-22,21,"1,551.10","1,600.58",77,51
15-Jul-22,22,"1,470.40","1,511.61",68,57
15-Jul-22,23,"1,352.20","1,375.23",66,57
15-Jul-22,24,"1,220.00","1,238.71",63,58
16-Jul-22,1,"1,113.20","1,136.92",60,57
16-Jul-22,2,"1,061.60","1,069.80",58,56
16-Jul-22,3,"1,029.20","1,029.53",59,57
16-Jul-22,4,985.6,"1,003.87",57,55
16-Jul-22,5,975.3,"1,001.15",55,54
16-Jul-22,6,954.8,"1,017.97",56,55
16-Jul-22,7,989.3,"1,056.71",56,55
16-Jul-22,8,"1,033.70","1,141.38",60,57
16-Jul-22,9,"1,202.90","1,239.67",64,57
16-Jul-22,10,"1,243.30","1,321.34",67,57
16-Jul-22,11,"1,323.20","1,385.80",70,56
16-Jul-22,12,"1,394.30","1,440.42",73,61
16-Jul-22,13,"1,427.40","1,486.87",78,62
16-Jul-22,14,"1,452.70","1,517.75",80,61
16-Jul-22,15,"1,504.70","1,543.88",84,55
16-Jul-22,16,"1,515.50","1,567.17",82,54
16-Jul-22,17,"1,566.40","1,606.33",83,57
16-Jul-22,18,"1,646.30","1,639.04",82,55
16-Jul-22,19,"1,636.20","1,636.97",82,55
16-Jul-22,20,"1,615.80","1,586.57",79,56
16-Jul-22,21,"1,567.50","1,545.39",76,59
16-Jul-22,22,"1,499.80","1,490.26",72,61
16-Jul-22,23,"1,371.30","1,392.16",72,60
16-Jul-22,24,"1,258.20","1,280.79",70,59
17-Jul-22,1,"1,168.10","1,184.57",68,59
17-Jul-22,2,"1,096.90","1,114.01",67,60
17-Jul-22,3,"1,031.00","1,068.37",64,59
17-Jul-22,4,"1,007.10","1,040.02",62,59
17-Jul-22,5,967.5,"1,029.03",60,59
17-Jul-22,6,954.9,"1,033.65",61,59
17-Jul-22,7,951,"1,065.45",59,58
17-Jul-22,8,"1,014.50","1,157.33",63,61
17-Jul-22,9,"1,161.20","1,278.04",68,62
17-Jul-22,10,"1,275.40","1,391.47",74,63
17-Jul-22,11,"1,387.30","1,498.13",76,63
17-Jul-22,12,"1,475.10","1,597.43",80,64
17-Jul-22,13,"1,535.60","1,692.56",83,63
17-Jul-22,14,"1,557.50","1,727.06",86,62
17-Jul-22,15,"1,583.00","1,717.60",82,65
17-Jul-22,16,"1,641.10","1,763.59",83,62
17-Jul-22,17,"1,704.60","1,837.29",86,61
17-Jul-22,18,"1,762.30","1,893.15",86,62
17-Jul-22,19,"1,761.90","1,893.16",86,63
17-Jul-22,20,"1,716.30","1,845.32",82,66
17-Jul-22,21,"1,684.10","1,783.47",80,67
17-Jul-22,22,"1,583.20","1,696.76",76,68
17-Jul-22,23,"1,481.40","1,547.18",75,68
17-Jul-22,24,"1,314.50","1,403.75",74,65
18-Jul-22,1,"1,263.50","1,304.85",73,65
18-Jul-22,2,"1,185.70","1,234.86",72,65
18-Jul-22,3,"1,132.80","1,191.38",70,65
18-Jul-22,4,"1,109.60","1,171.72",69,65
18-Jul-22,5,"1,113.00","1,186.33",68,66
18-Jul-22,6,"1,163.00","1,247.99",67,65
18-Jul-22,7,"1,274.60","1,359.58",67,66
18-Jul-22,8,"1,415.30","1,492.99",69,67
18-Jul-22,9,"1,519.20","1,603.86",72,67
18-Jul-22,10,"1,574.30","1,709.78",75,68
18-Jul-22,11,"1,597.50","1,812.26",79,68
18-Jul-22,12,"1,661.10","1,854.10",79,70
18-Jul-22,13,"1,697.40","1,856.10",78,71
18-Jul-22,14,"1,731.60","1,852.72",77,72
18-Jul-22,15,"1,751.10","1,833.45",76,73
18-Jul-22,16,"1,732.60","1,813.16",75,73
18-Jul-22,17,"1,740.50","1,791.44",74,73
18-Jul-22,18,"1,763.80","1,807.54",74,72
18-Jul-22,19,"1,780.00","1,796.25",74,72
18-Jul-22,20,"1,734.20","1,762.41",74,71
18-Jul-22,21,"1,682.50","1,730.53",74,72
18-Jul-22,22,"1,619.60","1,654.83",74,72
18-Jul-22,23,"1,445.80","1,532.12",74,72
18-Jul-22,24,"1,297.20","1,421.99",73,72
19-Jul-22,1,"1,290.00","1,339.27",73,72
19-Jul-22,2,"1,221.20","1,295.00",73,72
19-Jul-22,3,"1,232.80","1,256.40",73,71
19-Jul-22,4,"1,208.20","1,239.27",72,70
19-Jul-22,5,"1,216.80","1,256.61",71,68
19-Jul-22,6,"1,223.00","1,317.98",71,67
19-Jul-22,7,"1,320.00","1,427.48",71,68
19-Jul-22,8,"1,438.40","1,562.53",72,67
19-Jul-22,9,"1,468.50","1,659.41",74,65
19-Jul-22,10,"1,496.70","1,729.14",75,64
19-Jul-22,11,"1,580.30","1,806.03",80,64
19-Jul-22,12,"1,657.90","1,883.64",82,65
19-Jul-22,13,"1,745.50","1,955.28",84,64
19-Jul-22,14,"1,820.80","2,041.38",87,65
19-Jul-22,15,"1,924.10","2,090.80",89,63
19-Jul-22,16,"1,987.50","2,130.39",88,62
19-Jul-22,17,"2,059.20","2,166.09",90,64
19-Jul-22,18,"2,089.50","2,197.45",89,64
19-Jul-22,19,"2,140.40","2,176.90",89,63
19-Jul-22,20,"2,077.00","2,102.63",87,64
19-Jul-22,21,"1,965.70","2,017.48",84,64
19-Jul-22,22,"1,845.50","1,892.83",82,64
19-Jul-22,23,"1,666.90","1,710.72",80,64
19-Jul-22,24,"1,494.40","1,549.99",79,64
20-Jul-22,1,"1,365.50","1,428.91",77,64
20-Jul-22,2,"1,288.90","1,348.86",73,65
20-Jul-22,3,"1,241.30","1,291.68",72,65
20-Jul-22,4,"1,220.20","1,266.11",68,64
20-Jul-22,5,"1,213.30","1,272.67",67,65
20-Jul-22,6,"1,240.90","1,323.98",70,65
20-Jul-22,7,"1,356.80","1,459.98",67,65
20-Jul-22,8,"1,490.20","1,615.47",72,67
20-Jul-22,9,"1,578.60","1,753.48",77,68
20-Jul-22,10,"1,655.40","1,873.98",80,68
20-Jul-22,11,"1,774.00","1,990.66",85,69
20-Jul-22,12,"1,873.90","2,081.06",87,69
20-Jul-22,13,"1,985.70","2,146.39",88,68
20-Jul-22,14,"2,052.80","2,216.39",90,67
20-Jul-22,15,"2,119.10","2,262.41",92,66
20-Jul-22,16,"2,194.10","2,287.31",93,66
20-Jul-22,17,"2,224.00","2,313.84",92,64
20-Jul-22,18,"2,273.80","2,343.59",93,63
20-Jul-22,19,"2,265.00","2,329.49",93,64
20-Jul-22,20,"2,235.00","2,267.10",91,72
20-Jul-22,21,"2,121.30","2,181.75",85,69
20-Jul-22,22,"1,982.20","2,045.96",81,70
20-Jul-22,23,"1,775.80","1,849.45",80,70
20-Jul-22,24,"1,590.10","1,677.79",78,69
21-Jul-22,1,"1,453.00","1,548.60",74,68
21-Jul-22,2,"1,374.40","1,462.54",73,69
21-Jul-22,3,"1,330.90","1,402.89",72,69
21-Jul-22,4,"1,280.40","1,370.43",70,68
21-Jul-22,5,"1,282.60","1,370.51",70,67
21-Jul-22,6,"1,328.10","1,430.89",70,68
21-Jul-22,7,"1,433.40","1,550.94",70,68
21-Jul-22,8,"1,584.70","1,707.96",73,70
21-Jul-22,9,"1,659.80","1,830.79",77,70
21-Jul-22,10,"1,780.90","1,948.82",80,71
21-Jul-22,11,"1,893.00","2,073.22",84,71
21-Jul-22,12,"1,991.00","2,171.49",87,71
21-Jul-22,13,"2,068.10","2,251.09",90,72
21-Jul-22,14,"2,123.70","2,313.79",92,71
21-Jul-22,15,"2,148.40","2,326.21",91,70
21-Jul-22,16,"2,203.20","2,273.02",93,71
21-Jul-22,17,"2,224.90","2,147.47",82,75
21-Jul-22,18,"2,239.70","2,077.71",81,68
21-Jul-22,19,"2,204.80","2,046.08",80,67
21-Jul-22,20,"2,137.40","1,991.94",79,68
21-Jul-22,21,"2,037.30","1,934.87",79,66
21-Jul-22,22,"1,903.60","1,839.03",78,65
21-Jul-22,23,"1,714.10","1,683.74",76,66
21-Jul-22,24,"1,524.40","1,541.13",74,66
22-Jul-22,1,"1,441.20","1,428.03",72,66
22-Jul-22,2,"1,352.70","1,352.40",70,66
22-Jul-22,3,"1,295.40","1,300.32",69,65
22-Jul-22,4,"1,248.20","1,265.78",66,64
22-Jul-22,5,"1,232.80","1,265.37",64,63
22-Jul-22,6,"1,273.00","1,311.29",64,63
22-Jul-22,7,"1,378.90","1,410.12",64,62
22-Jul-22,8,"1,617.10","1,559.82",68,65
22-Jul-22,9,"1,668.20","1,688.75",73,66
22-Jul-22,10,"1,647.80","1,791.26",78,65
22-Jul-22,11,"1,874.70","1,881.07",81,62
22-Jul-22,12,"1,987.40","1,952.43",84,62
22-Jul-22,13,"2,029.30","2,024.92",86,63
22-Jul-22,14,"2,061.40","2,096.29",89,62
22-Jul-22,15,"1,998.70","2,136.84",87,62
22-Jul-22,16,"2,064.00","2,161.83",87,61
22-Jul-22,17,"2,123.70","2,181.40",90,61
22-Jul-22,18,"2,158.20","2,188.73",91,60
22-Jul-22,19,"2,120.90","2,149.25",88,57
22-Jul-22,20,"2,045.90","2,061.86",88,57
22-Jul-22,21,"1,944.30","1,972.56",85,66
22-Jul-22,22,"1,949.40","1,862.19",82,61
22-Jul-22,23,"1,789.90","1,695.36",75,64
22-Jul-22,24,"1,607.40","1,535.12",71,64
23-Jul-22,1,"1,399.20","1,413.11",71,65
23-Jul-22,2,"1,319.60","1,327.70",67,65
23-Jul-22,3,"1,272.10","1,284.41",68,64
23-Jul-22,4,"1,288.30","1,247.31",68,65
23-Jul-22,5,"1,275.50","1,230.44",66,64
23-Jul-22,6,"1,277.50","1,237.07",66,64
23-Jul-22,7,"1,243.30","1,287.55",65,64
23-Jul-22,8,"1,307.90","1,398.91",69,65
23-Jul-22,9,"1,412.30","1,543.81",74,65
23-Jul-22,10,"1,561.50","1,675.84",78,66
23-Jul-22,11,"1,668.50","1,804.24",83,65
23-Jul-22,12,"1,763.00","1,897.25",86,63
23-Jul-22,13,"1,809.30","1,956.51",89,61
23-Jul-22,14,"1,871.90","2,006.56",90,60
23-Jul-22,15,"1,844.20","2,051.11",92,57
23-Jul-22,16,"1,936.60","2,100.43",93,64
23-Jul-22,17,"1,991.20","2,149.15",93,55
23-Jul-22,18,"2,047.00","2,181.77",93,56
23-Jul-22,19,"2,022.20","2,163.93",93,57
23-Jul-22,20,"1,982.60","2,077.44",91,58
23-Jul-22,21,"1,907.50","1,981.28",86,66
23-Jul-22,22,"1,796.20","1,876.71",78,63
23-Jul-22,23,"1,653.40","1,722.02",79,63
23-Jul-22,24,"1,515.90","1,569.93",74,64
24-Jul-22,1,"1,367.30","1,448.87",71,65
24-Jul-22,2,"1,349.50","1,363.11",68,65
24-Jul-22,3,"1,299.60","1,302.76",69,65
24-Jul-22,4,"1,232.70","1,264.27",66,64
24-Jul-22,5,"1,211.00","1,242.20",65,63
24-Jul-22,6,"1,200.60","1,234.64",67,63
24-Jul-22,7,"1,240.20","1,276.63",65,63
24-Jul-22,8,"1,301.60","1,372.20",68,65
24-Jul-22,9,"1,440.00","1,515.12",73,65
24-Jul-22,10,"1,583.40","1,670.95",79,65
24-Jul-22,11,"1,692.80","1,820.43",83,66
24-Jul-22,12,"1,795.20","1,946.95",89,67
24-Jul-22,13,"1,880.80","2,033.52",91,67
24-Jul-22,14,"1,934.70","2,092.92",95,60
24-Jul-22,15,"1,987.40","2,124.89",95,60
24-Jul-22,16,"2,046.20","2,163.40",94,61
24-Jul-22,17,"2,086.80","2,227.14",94,60
24-Jul-22,18,"2,129.90","2,263.71",95,57
24-Jul-22,19,"2,143.90","2,232.51",92,59
24-Jul-22,20,"2,045.30","2,170.60",89,62
24-Jul-22,21,"1,986.00","2,106.99",87,63
24-Jul-22,22,"1,880.00","2,011.41",85,65
24-Jul-22,23,"1,697.30","1,819.65",82,64
24-Jul-22,24,"1,540.30","1,650.93",75,65
25-Jul-22,1,"1,439.50","1,543.85",74,66
25-Jul-22,2,"1,358.30","1,481.98",72,67
25-Jul-22,3,"1,317.30","1,447.00",75,66
25-Jul-22,4,"1,291.70","1,419.05",75,65
25-Jul-22,5,"1,312.90","1,409.88",75,64
25-Jul-22,6,"1,381.00","1,465.18",73,65
25-Jul-22,7,"1,469.70","1,562.17",73,65
25-Jul-22,8,"1,597.00","1,697.71",73,66
25-Jul-22,9,"1,688.70","1,801.44",75,67
25-Jul-22,10,"1,759.70","1,851.76",74,66
25-Jul-22,11,"1,829.20","1,865.33",72,70
25-Jul-22,12,"1,875.60","1,875.30",73,71
25-Jul-22,13,"1,877.50","1,870.99",74,71
25-Jul-22,14,"1,884.20","1,883.21",74,71
25-Jul-22,15,"1,947.10","1,868.08",75,73
25-Jul-22,16,"1,954.40","1,924.35",81,71
25-Jul-22,17,"1,964.70","1,999.09",83,72
25-Jul-22,18,"2,000.40","2,009.55",76,71
25-Jul-22,19,"1,976.00","1,978.46",78,72
25-Jul-22,20,"1,922.60","1,913.61",79,71
25-Jul-22,21,"1,876.90","1,846.99",79,68
25-Jul-22,22,"1,757.00","1,734.84",76,61
25-Jul-22,23,"1,571.60","1,564.94",73,59
25-Jul-22,24,"1,398.40","1,400.75",70,58
26-Jul-22,1,"1,259.40","1,277.88",66,59
26-Jul-22,2,"1,170.90","1,201.95",62,58
26-Jul-22,3,"1,151.00","1,152.22",60,58
26-Jul-22,4,"1,116.60","1,124.75",58,56
26-Jul-22,5,"1,120.60","1,124.59",57,56
26-Jul-22,6,"1,167.40","1,176.97",57,55
26-Jul-22,7,"1,293.00","1,268.88",54,54
26-Jul-22,8,"1,398.80","1,386.53",61,58
26-Jul-22,9,"1,444.50","1,465.20",66,56
26-Jul-22,10,"1,466.20","1,526.26",69,56
26-Jul-22,11,"1,523.20","1,585.91",74,58
26-Jul-22,12,"1,587.70","1,631.58",74,57
26-Jul-22,13,"1,628.50","1,674.22",77,56
26-Jul-22,14,"1,673.50","1,691.81",76,56
26-Jul-22,15,"1,693.80","1,711.89",77,55
26-Jul-22,16,"1,709.30","1,731.60",79,55
26-Jul-22,17,"1,756.80","1,727.17",79,55
26-Jul-22,18,"1,825.80","1,732.82",79,55
26-Jul-22,19,"1,841.20","1,715.80",77,54
26-Jul-22,20,"1,789.90","1,666.33",76,54
26-Jul-22,21,"1,707.40","1,608.46",73,54
26-Jul-22,22,"1,625.10","1,512.60",70,54
26-Jul-22,23,"1,436.20","1,373.26",63,57
26-Jul-22,24,"1,280.40","1,244.67",61,57
27-Jul-22,1,"1,117.20","1,149.14",60,56
27-Jul-22,2,"1,061.80","1,091.38",58,56
27-Jul-22,3,"1,025.40","1,054.48",56,55
27-Jul-22,4,"1,015.60","1,039.94",56,55
27-Jul-22,5,"1,029.90","1,055.39",56,54
27-Jul-22,6,"1,084.50","1,113.69",55,53
27-Jul-22,7,"1,194.80","1,212.51",54,53
27-Jul-22,8,"1,291.20","1,328.41",59,56
27-Jul-22,9,"1,328.20","1,405.77",65,57
27-Jul-22,10,"1,383.80","1,462.89",69,56
27-Jul-22,11,"1,404.50","1,524.33",72,57
27-Jul-22,12,"1,528.10","1,585.22",76,55
27-Jul-22,13,"1,518.70","1,630.78",79,51
27-Jul-22,14,"1,608.00","1,676.44",80,51
27-Jul-22,15,"1,649.80","1,709.70",81,52
27-Jul-22,16,"1,668.50","1,737.65",80,52
27-Jul-22,17,"1,774.80","1,751.61",80,54
27-Jul-22,18,"1,833.60","1,776.34",82,55
27-Jul-22,19,"1,846.30","1,769.77",83,55
27-Jul-22,20,"1,795.20","1,706.31",79,56
27-Jul-22,21,"1,743.20","1,654.41",75,57
27-Jul-22,22,"1,626.80","1,560.56",71,59
27-Jul-22,23,"1,416.30","1,409.27",67,58
27-Jul-22,24,"1,262.20","1,277.67",63,58
28-Jul-22,1,"1,172.20","1,186.73",62,59
28-Jul-22,2,"1,149.80","1,126.79",61,59
28-Jul-22,3,"1,091.10","1,087.00",62,59
28-Jul-22,4,"1,057.00","1,069.99",61,58
28-Jul-22,5,"1,046.20","1,083.62",60,58
28-Jul-22,6,"1,123.90","1,142.93",59,57
28-Jul-22,7,"1,234.30","1,250.21",59,58
28-Jul-22,8,"1,347.10","1,378.75",63,60
28-Jul-22,9,"1,436.00","1,462.27",67,60
28-Jul-22,10,"1,542.20","1,524.92",68,61
28-Jul-22,11,"1,629.70","1,613.89",73,61
28-Jul-22,12,"1,723.20","1,716.32",77,63
28-Jul-22,13,"1,782.10","1,831.38",83,65
28-Jul-22,14,"1,812.90","1,931.20",85,67
28-Jul-22,15,"1,794.00","1,997.44",88,67
28-Jul-22,16,"1,828.40","2,032.50",87,68
28-Jul-22,17,"1,906.00","2,041.67",89,68
28-Jul-22,18,"1,931.90","2,069.95",84,69
28-Jul-22,19,"1,935.80","2,042.83",84,72
28-Jul-22,20,"1,877.50","1,969.99",82,70
28-Jul-22,21,"1,801.00","1,877.47",75,72
28-Jul-22,22,"1,750.80","1,758.03",71,70
28-Jul-22,23,"1,568.60","1,612.70",72,71
28-Jul-22,24,"1,426.90","1,473.11",71,70
29-Jul-22,1,"1,245.90","1,379.37",70,70
29-Jul-22,2,"1,171.10","1,308.40",70,70
29-Jul-22,3,"1,103.70","1,261.35",69,68
29-Jul-22,4,"1,110.50","1,233.96",69,68
29-Jul-22,5,"1,131.30","1,235.32",65,65
29-Jul-22,6,"1,194.20","1,285.48",65,65
29-Jul-22,7,"1,300.90","1,377.34",63,63
29-Jul-22,8,"1,385.50","1,499.93",68,67
29-Jul-22,9,"1,475.80","1,598.96",69,68
29-Jul-22,10,"1,521.30","1,678.95",74,67
29-Jul-22,11,"1,665.00","1,753.70",78,66
29-Jul-22,12,"1,717.70","1,832.26",81,66
29-Jul-22,13,"1,792.30","1,871.69",83,61
29-Jul-22,14,"1,801.40","1,909.34",83,60
29-Jul-22,15,"1,816.20","1,942.00",85,60
29-Jul-22,16,"1,837.60","1,962.65",86,56
29-Jul-22,17,"1,877.20","1,988.62",85,57
29-Jul-22,18,"1,884.70","2,002.68",86,57
29-Jul-22,19,"1,901.70","1,969.84",85,57
29-Jul-22,20,"1,853.90","1,879.18",84,56
29-Jul-22,21,"1,763.80","1,800.67",80,58
29-Jul-22,22,"1,682.30","1,701.22",76,57
29-Jul-22,23,"1,526.20","1,552.60",70,62
29-Jul-22,24,"1,353.00","1,413.01",70,61
30-Jul-22,1,"1,184.00","1,313.45",73,61
30-Jul-22,2,"1,132.40","1,243.95",71,60
30-Jul-22,3,"1,087.20","1,201.19",70,61
30-Jul-22,4,"1,062.20","1,173.96",70,60
30-Jul-22,5,"1,057.10","1,163.45",69,60
30-Jul-22,6,"1,055.30","1,168.89",69,59
30-Jul-22,7,"1,094.70","1,192.25",68,59
30-Jul-22,8,"1,196.80","1,272.10",69,60
30-Jul-22,9,"1,307.00","1,375.74",73,56
30-Jul-22,10,"1,278.00","1,460.38",75,56
30-Jul-22,11,"1,347.80","1,519.10",77,54
30-Jul-22,12,"1,452.60","1,568.11",78,55
30-Jul-22,13,"1,474.80","1,586.87",77,55
30-Jul-22,14,"1,546.80","1,590.16",78,53
30-Jul-22,15,"1,563.50","1,598.08",79,55
30-Jul-22,16,"1,602.10","1,622.41",80,55
30-Jul-22,17,"1,656.50","1,658.51",80,55
30-Jul-22,18,"1,672.20","1,688.25",79,55
30-Jul-22,19,"1,658.60","1,675.73",80,55
30-Jul-22,20,"1,607.80","1,613.19",77,56
30-Jul-22,21,"1,576.60","1,563.01",75,56
30-Jul-22,22,"1,510.50","1,483.08",71,57
30-Jul-22,23,"1,343.10","1,368.84",69,57
30-Jul-22,24,"1,248.40","1,250.68",66,58
31-Jul-22,1,"1,164.40","1,156.92",65,57
31-Jul-22,2,"1,102.60","1,092.09",63,57
31-Jul-22,3,"1,073.70","1,047.84",63,57
31-Jul-22,4,"1,036.70","1,020.45",59,57
31-Jul-22,5,"1,014.20","1,009.72",58,56
31-Jul-22,6,972.7,"1,014.25",56,55
31-Jul-22,7,984.3,"1,040.49",56,54
31-Jul-22,8,"1,055.60","1,122.89",59,57
31-Jul-22,9,"1,141.30","1,228.66",66,58
31-Jul-22,10,"1,258.20","1,324.01",72,59
31-Jul-22,11,"1,337.30","1,399.23",75,60
31-Jul-22,12,"1,454.30","1,467.24",78,58
31-Jul-22,13,"1,539.90","1,532.51",82,56
31-Jul-22,14,"1,609.00","1,585.99",82,56
31-Jul-22,15,"1,631.20","1,642.01",83,57
31-Jul-22,16,"1,703.70","1,699.42",84,58
