Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
13-Nov-21,19,"1,337.30","1,288.64",50,36
13-Nov-21,20,"1,191.80","1,241.16",45,43
13-Nov-21,21,"1,090.20","1,192.28",41,38
13-Nov-21,22,"1,045.50","1,130.88",39,36
13-Nov-21,23,"1,082.10","1,056.75",39,35
13-Nov-21,24,930.7,993.86,38,34
14-Nov-21,1,924.7,946.2,38,32
14-Nov-21,2,893.1,918.9,37,30
14-Nov-21,3,879.1,904.66,38,30
14-Nov-21,4,823.5,901.52,37,30
14-Nov-21,5,821.9,912.56,36,30
14-Nov-21,6,881.6,952.01,35,30
14-Nov-21,7,859.3,"1,005.91",32,30
14-Nov-21,8,945.6,"1,073.51",34,30
14-Nov-21,9,930.3,"1,125.70",39,33
14-Nov-21,10,934.5,"1,139.75",43,33
14-Nov-21,11,939.2,"1,150.17",47,32
14-Nov-21,12,994.1,"1,166.50",48,31
14-Nov-21,13,"1,086.10","1,197.05",50,29
14-Nov-21,14,"1,109.40","1,207.01",48,27
14-Nov-21,15,"1,114.70","1,214.12",47,28
14-Nov-21,16,"1,148.70","1,236.91",46,30
14-Nov-21,17,"1,302.80","1,338.92",45,30
14-Nov-21,18,"1,327.30","1,405.49",43,31
14-Nov-21,19,"1,276.10","1,363.93",42,33
14-Nov-21,20,"1,248.90","1,304.00",41,33
14-Nov-21,21,"1,174.60","1,225.23",41,33
14-Nov-21,22,"1,118.60","1,137.12",42,32
14-Nov-21,23,"1,035.80","1,042.20",41,33
14-Nov-21,24,976.4,968.68,41,33
15-Nov-21,1,932.4,932.48,41,34
15-Nov-21,2,888.3,911.88,39,36
15-Nov-21,3,900.6,904.81,39,37
15-Nov-21,4,887.7,911.76,37,36
15-Nov-21,5,921.8,954.74,37,36
15-Nov-21,6,"1,042.20","1,064.00",36,35
15-Nov-21,7,"1,203.50","1,226.95",34,33
15-Nov-21,8,"1,300.90","1,310.65",33,32
15-Nov-21,9,"1,330.70","1,325.31",36,35
15-Nov-21,10,"1,304.30","1,323.19",40,35
15-Nov-21,11,"1,311.90","1,343.93",43,35
15-Nov-21,12,"1,296.60","1,352.56",44,33
15-Nov-21,13,"1,285.50","1,354.49",44,31
15-Nov-21,14,"1,278.10","1,337.29",46,31
15-Nov-21,15,"1,294.20","1,329.97",46,30
15-Nov-21,16,"1,302.70","1,358.87",44,29
15-Nov-21,17,"1,303.40","1,454.35",40,34
15-Nov-21,18,"1,355.80","1,535.09",39,32
15-Nov-21,19,"1,393.10","1,506.92",37,31
15-Nov-21,20,"1,312.20","1,444.53",33,30
15-Nov-21,21,"1,219.90","1,367.51",38,33
15-Nov-21,22,"1,107.20","1,265.80",37,33
15-Nov-21,23,"1,018.90","1,154.85",36,32
15-Nov-21,24,947.7,"1,076.72",36,31
16-Nov-21,1,896.8,"1,024.06",35,31
16-Nov-21,2,880.3,998.31,35,31
16-Nov-21,3,887.2,989.28,35,28
16-Nov-21,4,893.8,"1,002.36",34,27
16-Nov-21,5,919.7,"1,043.42",35,24
16-Nov-21,6,984.4,"1,150.18",34,24
16-Nov-21,7,"1,126.10","1,307.91",33,25
16-Nov-21,8,"1,222.60","1,383.38",33,25
16-Nov-21,9,"1,260.40","1,391.89",35,26
16-Nov-21,10,"1,197.00","1,383.56",38,27
16-Nov-21,11,"1,079.30","1,359.36",40,26
16-Nov-21,12,"1,126.70","1,338.64",43,25
16-Nov-21,13,"1,097.70","1,330.11",44,23
16-Nov-21,14,"1,132.40","1,346.16",43,21
16-Nov-21,15,"1,169.60","1,356.99",46,21
16-Nov-21,16,"1,196.30","1,395.49",43,21
16-Nov-21,17,"1,247.10","1,486.45",42,22
16-Nov-21,18,"1,383.00","1,562.29",41,24
16-Nov-21,19,"1,383.00","1,537.62",39,25
16-Nov-21,20,"1,328.10","1,481.60",38,25
16-Nov-21,21,"1,287.80","1,405.29",38,25
16-Nov-21,22,"1,207.90","1,307.23",36,24
16-Nov-21,23,"1,076.50","1,199.01",33,22
16-Nov-21,24,940.5,"1,118.85",29,22
17-Nov-21,1,935.9,"1,071.96",27,21
17-Nov-21,2,922,"1,048.91",31,20
17-Nov-21,3,930.5,"1,043.33",25,21
17-Nov-21,4,924.1,"1,055.91",24,20
17-Nov-21,5,950.2,"1,105.37",23,20
17-Nov-21,6,"1,194.40","1,212.27",22,19
17-Nov-21,7,"1,340.70","1,372.40",21,18
17-Nov-21,8,"1,425.20","1,446.51",21,19
17-Nov-21,9,"1,366.60","1,433.39",28,25
17-Nov-21,10,"1,330.30","1,414.43",33,24
17-Nov-21,11,"1,270.80","1,426.67",36,22
17-Nov-21,12,"1,293.70","1,428.34",37,22
17-Nov-21,13,"1,259.00","1,412.16",39,23
17-Nov-21,14,"1,287.00","1,394.80",40,23
17-Nov-21,15,"1,272.30","1,375.65",41,25
17-Nov-21,16,"1,307.10","1,401.16",42,26
17-Nov-21,17,"1,362.40","1,487.25",41,26
17-Nov-21,18,"1,410.80","1,545.70",41,27
17-Nov-21,19,"1,390.70","1,515.46",40,27
17-Nov-21,20,"1,375.80","1,453.90",41,28
17-Nov-21,21,"1,287.50","1,371.60",42,29
17-Nov-21,22,"1,153.60","1,263.80",43,30
17-Nov-21,23,"1,039.00","1,143.96",43,31
17-Nov-21,24,951.6,"1,055.10",43,32
18-Nov-21,1,896.3,"1,003.89",43,33
18-Nov-21,2,872.6,970.15,43,34
18-Nov-21,3,830.8,956.53,43,35
18-Nov-21,4,851.4,951.68,43,35
18-Nov-21,5,887.1,994.14,41,34
18-Nov-21,6,999.5,"1,097.41",37,33
18-Nov-21,7,"1,138.10","1,254.50",38,33
18-Nov-21,8,"1,233.00","1,330.31",39,33
18-Nov-21,9,"1,207.10","1,337.00",41,34
18-Nov-21,10,"1,212.60","1,330.52",42,34
18-Nov-21,11,"1,172.30","1,303.37",46,36
18-Nov-21,12,"1,132.40","1,273.84",52,41
18-Nov-21,13,"1,147.60","1,262.53",58,46
18-Nov-21,14,"1,184.20","1,270.87",63,48
18-Nov-21,15,"1,225.50","1,277.56",69,49
18-Nov-21,16,"1,259.20","1,295.09",69,49
18-Nov-21,17,"1,294.50","1,373.29",67,48
18-Nov-21,18,"1,322.80","1,446.93",62,48
18-Nov-21,19,"1,314.40","1,417.65",62,48
18-Nov-21,20,"1,252.30","1,360.06",62,47
18-Nov-21,21,"1,186.80","1,287.69",62,47
18-Nov-21,22,"1,057.20","1,190.54",60,50
18-Nov-21,23,905.3,"1,084.70",54,44
18-Nov-21,24,795.2,"1,005.50",47,41
19-Nov-21,1,884.4,948.8,46,40
19-Nov-21,2,874.4,919.65,42,37
19-Nov-21,3,849.6,912.59,41,38
19-Nov-21,4,869.1,919.23,41,37
19-Nov-21,5,916.4,953.47,40,37
19-Nov-21,6,964.4,"1,053.04",38,34
19-Nov-21,7,"1,029.80","1,210.36",33,31
19-Nov-21,8,"1,158.80","1,295.09",36,31
19-Nov-21,9,"1,152.30","1,314.98",37,32
19-Nov-21,10,"1,091.50","1,316.16",39,31
19-Nov-21,11,"1,019.20","1,332.23",43,28
19-Nov-21,12,"1,076.10","1,333.43",45,25
19-Nov-21,13,"1,057.70","1,320.91",45,24
19-Nov-21,14,"1,101.30","1,323.71",45,25
19-Nov-21,15,"1,126.50","1,321.15",45,25
19-Nov-21,16,"1,180.90","1,352.75",42,28
19-Nov-21,17,"1,227.40","1,439.88",41,25
19-Nov-21,18,"1,294.30","1,499.21",39,23
19-Nov-21,19,"1,294.00","1,470.08",38,21
19-Nov-21,20,"1,239.90","1,419.89",37,19
19-Nov-21,21,"1,229.90","1,366.50",34,20
19-Nov-21,22,"1,188.60","1,285.63",33,19
19-Nov-21,23,"1,054.60","1,192.54",34,19
19-Nov-21,24,955.6,"1,113.72",34,19
20-Nov-21,1,"1,015.90","1,057.07",31,19
20-Nov-21,2,964.5,"1,025.91",29,20
20-Nov-21,3,949.8,"1,012.34",34,19
20-Nov-21,4,962.9,"1,015.66",33,19
20-Nov-21,5,991.4,"1,036.49",27,21
20-Nov-21,6,963.1,"1,090.47",24,19
20-Nov-21,7,"1,031.30","1,165.76",24,20
20-Nov-21,8,"1,100.50","1,249.11",24,20
20-Nov-21,9,"1,142.60","1,282.50",30,22
20-Nov-21,10,"1,099.00","1,276.78",35,20
20-Nov-21,11,"1,162.50","1,255.81",37,19
20-Nov-21,12,"1,095.80","1,236.80",40,18
20-Nov-21,13,"1,091.20","1,211.68",42,16
20-Nov-21,14,"1,104.70","1,200.25",44,15
20-Nov-21,15,"1,122.90","1,215.20",44,14
20-Nov-21,16,"1,168.60","1,263.91",44,13
20-Nov-21,17,"1,291.70","1,367.71",40,16
20-Nov-21,18,"1,369.00","1,432.05",35,20
20-Nov-21,19,"1,303.10","1,402.39",32,22
20-Nov-21,20,"1,277.80","1,351.11",33,19
20-Nov-21,21,"1,193.40","1,294.44",34,19
20-Nov-21,22,"1,141.30","1,224.54",34,20
20-Nov-21,23,"1,041.20","1,141.18",33,20
20-Nov-21,24,945.5,"1,072.98",33,21
21-Nov-21,1,980.3,"1,019.30",34,21
21-Nov-21,2,949.8,984.2,34,22
21-Nov-21,3,919.5,966.35,34,23
21-Nov-21,4,909.3,964.7,34,24
21-Nov-21,5,921.6,972.66,35,26
21-Nov-21,6,961.9,"1,004.42",35,27
21-Nov-21,7,"1,016.50","1,053.21",36,28
21-Nov-21,8,"1,082.00","1,125.57",37,29
21-Nov-21,9,"1,129.50","1,205.97",38,31
21-Nov-21,10,"1,162.70","1,258.40",39,31
21-Nov-21,11,"1,178.50","1,272.85",40,32
21-Nov-21,12,"1,183.60","1,265.90",41,32
21-Nov-21,13,"1,182.50","1,242.63",43,32
21-Nov-21,14,"1,183.60","1,215.93",49,32
21-Nov-21,15,"1,201.30","1,222.53",48,32
21-Nov-21,16,"1,207.60","1,260.48",46,30
21-Nov-21,17,"1,288.30","1,381.78",44,30
21-Nov-21,18,"1,350.40","1,445.99",42,32
21-Nov-21,19,"1,289.50","1,406.13",41,33
21-Nov-21,20,"1,219.60","1,340.86",41,34
21-Nov-21,21,"1,202.70","1,262.95",40,34
21-Nov-21,22,"1,093.30","1,169.26",40,34
21-Nov-21,23,930.1,"1,073.82",39,36
21-Nov-21,24,896.8,997.97,41,39
22-Nov-21,1,906.2,948.52,42,41
22-Nov-21,2,887.2,921.45,45,44
22-Nov-21,3,858.6,908.03,46,46
22-Nov-21,4,852,914.25,47,46
22-Nov-21,5,884.1,952.67,48,47
22-Nov-21,6,952.9,"1,052.41",48,47
22-Nov-21,7,"1,138.40","1,201.95",48,47
22-Nov-21,8,"1,263.80","1,299.80",48,47
22-Nov-21,9,"1,283.80","1,344.41",47,47
22-Nov-21,10,"1,275.90","1,366.08",48,46
22-Nov-21,11,"1,295.70","1,371.30",48,45
22-Nov-21,12,"1,321.30","1,368.56",49,44
22-Nov-21,13,"1,327.80","1,361.23",49,40
22-Nov-21,14,"1,273.80","1,359.81",50,38
22-Nov-21,15,"1,290.20","1,355.84",49,34
22-Nov-21,16,"1,289.70","1,374.38",47,30
22-Nov-21,17,"1,304.70","1,457.08",45,28
22-Nov-21,18,"1,330.00","1,528.03",43,26
22-Nov-21,19,"1,341.30","1,504.90",41,26
22-Nov-21,20,"1,270.00","1,454.94",39,23
22-Nov-21,21,"1,215.50","1,389.94",36,18
22-Nov-21,22,"1,113.60","1,299.64",35,17
22-Nov-21,23,983.8,"1,198.28",33,18
22-Nov-21,24,914.6,"1,122.23",33,17
23-Nov-21,1,975,"1,072.87",32,16
23-Nov-21,2,947.1,"1,045.64",31,17
23-Nov-21,3,939.7,"1,038.91",30,18
23-Nov-21,4,954.8,"1,047.36",29,18
23-Nov-21,5,984.5,"1,094.00",26,19
23-Nov-21,6,"1,044.20","1,199.04",28,19
23-Nov-21,7,"1,211.00","1,358.49",28,17
23-Nov-21,8,"1,298.20","1,440.99",28,16
23-Nov-21,9,"1,301.80","1,449.27",31,16
23-Nov-21,10,"1,186.50","1,439.36",32,16
23-Nov-21,11,"1,200.30","1,423.50",34,15
23-Nov-21,12,"1,147.70","1,411.06",35,13
23-Nov-21,13,"1,128.60","1,408.35",35,13
23-Nov-21,14,"1,185.30","1,417.12",35,12
23-Nov-21,15,"1,219.50","1,426.65",35,11
23-Nov-21,16,"1,243.70","1,474.69",33,11
23-Nov-21,17,"1,351.10","1,579.32",31,11
23-Nov-21,18,"1,447.40","1,659.02",29,10
23-Nov-21,19,"1,423.80","1,646.21",27,11
23-Nov-21,20,"1,363.30","1,596.47",26,11
23-Nov-21,21,"1,328.80","1,531.06",26,11
23-Nov-21,22,"1,255.50","1,436.64",26,10
23-Nov-21,23,"1,126.70","1,324.46",26,11
23-Nov-21,24,"1,046.60","1,239.56",26,11
24-Nov-21,1,971.8,"1,187.55",25,12
24-Nov-21,2,972.5,"1,154.45",25,11
24-Nov-21,3,965,"1,142.01",25,11
24-Nov-21,4,971.5,"1,146.05",25,12
24-Nov-21,5,"1,005.70","1,179.27",24,12
24-Nov-21,6,"1,089.80","1,265.11",23,13
24-Nov-21,7,"1,256.50","1,392.24",23,13
24-Nov-21,8,"1,352.60","1,480.64",24,14
24-Nov-21,9,"1,336.70","1,507.17",26,14
24-Nov-21,10,"1,258.90","1,492.80",29,14
24-Nov-21,11,"1,264.80","1,477.52",32,13
24-Nov-21,12,"1,223.50","1,459.41",35,11
24-Nov-21,13,"1,199.20","1,436.28",37,10
24-Nov-21,14,"1,208.70","1,435.10",39,9
24-Nov-21,15,"1,261.80","1,437.79",40,8
24-Nov-21,16,"1,293.40","1,457.63",40,7
24-Nov-21,17,"1,399.50","1,531.40",38,4
24-Nov-21,18,"1,430.10","1,584.60",35,7
24-Nov-21,19,"1,394.70","1,554.06",33,7
24-Nov-21,20,"1,367.50","1,504.69",33,7
24-Nov-21,21,"1,319.30","1,437.61",34,11
24-Nov-21,22,"1,232.40","1,349.16",32,12
24-Nov-21,23,"1,111.40","1,241.19",31,13
24-Nov-21,24,"1,030.80","1,148.81",27,15
25-Nov-21,1,"1,012.10","1,080.16",27,13
25-Nov-21,2,975.1,"1,040.84",30,15
25-Nov-21,3,948.3,"1,020.16",25,17
25-Nov-21,4,956.1,"1,010.73",30,16
25-Nov-21,5,969.6,"1,021.30",28,17
25-Nov-21,6,"1,031.10","1,062.15",25,17
25-Nov-21,7,"1,089.10","1,128.83",24,18
25-Nov-21,8,"1,240.00","1,214.90",24,18
25-Nov-21,9,"1,278.30","1,292.75",29,21
25-Nov-21,10,"1,240.70","1,345.58",39,23
25-Nov-21,11,"1,233.30","1,379.01",43,21
25-Nov-21,12,"1,223.30","1,399.41",48,23
25-Nov-21,13,"1,239.80","1,352.77",49,23
25-Nov-21,14,"1,194.80","1,276.53",49,23
25-Nov-21,15,"1,139.10","1,212.94",50,22
25-Nov-21,16,"1,152.30","1,192.08",48,23
25-Nov-21,17,"1,230.20","1,219.31",46,23
25-Nov-21,18,"1,271.30","1,228.75",46,24
25-Nov-21,19,"1,262.00","1,213.08",43,26
25-Nov-21,20,"1,230.40","1,193.11",42,26
25-Nov-21,21,"1,203.10","1,164.74",37,28
25-Nov-21,22,"1,113.40","1,116.46",37,27
25-Nov-21,23,"1,013.70","1,046.27",35,27
25-Nov-21,24,969.5,979.16,37,29
26-Nov-21,1,974.8,934.64,38,29
26-Nov-21,2,945.2,911.67,38,29
26-Nov-21,3,913.5,896.65,38,33
26-Nov-21,4,926.5,894.67,37,34
26-Nov-21,5,957.7,919.61,37,34
26-Nov-21,6,987.4,966.45,39,34
26-Nov-21,7,"1,079.40","1,040.30",36,33
26-Nov-21,8,"1,175.80","1,114.54",38,34
26-Nov-21,9,"1,208.60","1,189.15",38,35
26-Nov-21,10,"1,285.40","1,249.73",40,35
26-Nov-21,11,"1,310.10","1,283.26",41,36
26-Nov-21,12,"1,313.10","1,305.06",41,37
26-Nov-21,13,"1,325.20","1,309.56",42,39
26-Nov-21,14,"1,339.80","1,300.36",42,39
26-Nov-21,15,"1,340.10","1,296.61",42,40
26-Nov-21,16,"1,344.90","1,322.75",41,38
26-Nov-21,17,"1,403.20","1,387.07",39,37
26-Nov-21,18,"1,448.70","1,415.52",37,35
26-Nov-21,19,"1,400.00","1,388.51",36,33
26-Nov-21,20,"1,287.60","1,343.44",35,33
26-Nov-21,21,"1,257.30","1,298.64",34,32
26-Nov-21,22,"1,153.90","1,229.42",34,32
26-Nov-21,23,"1,077.10","1,148.00",33,32
26-Nov-21,24,"1,001.00","1,073.25",33,32
27-Nov-21,1,917.3,"1,025.96",34,30
27-Nov-21,2,913.9,996.17,34,29
27-Nov-21,3,900.9,986.65,33,27
27-Nov-21,4,887.1,991.13,32,26
27-Nov-21,5,901.5,"1,008.09",32,25
27-Nov-21,6,927.2,"1,052.73",31,24
27-Nov-21,7,992,"1,125.71",31,23
27-Nov-21,8,"1,080.00","1,214.18",31,22
27-Nov-21,9,"1,156.20","1,311.20",30,20
27-Nov-21,10,"1,115.30","1,373.43",30,20
27-Nov-21,11,"1,105.30","1,398.98",29,21
27-Nov-21,12,"1,167.30","1,412.84",29,19
27-Nov-21,13,"1,137.20","1,402.76",30,19
27-Nov-21,14,"1,161.70","1,371.34",31,21
27-Nov-21,15,"1,195.20","1,357.11",32,21
27-Nov-21,16,"1,234.80","1,388.42",32,20
27-Nov-21,17,"1,298.00","1,488.67",31,19
27-Nov-21,18,"1,379.80","1,553.88",29,18
27-Nov-21,19,"1,349.80","1,529.94",29,17
27-Nov-21,20,"1,247.60","1,482.59",28,16
27-Nov-21,21,"1,241.60","1,430.38",27,15
27-Nov-21,22,"1,177.70","1,356.97",26,15
27-Nov-21,23,"1,109.30","1,267.91",26,15
27-Nov-21,24,995.4,"1,196.29",25,14
28-Nov-21,1,949,"1,139.32",24,13
28-Nov-21,2,940.3,"1,108.47",24,13
28-Nov-21,3,959.2,"1,094.01",24,12
28-Nov-21,4,966.3,"1,090.14",23,11
28-Nov-21,5,979.9,"1,098.78",24,11
28-Nov-21,6,"1,000.50","1,133.14",23,11
28-Nov-21,7,"1,034.80","1,187.50",22,11
28-Nov-21,8,"1,136.70","1,257.82",21,11
28-Nov-21,9,"1,176.30","1,333.04",21,12
28-Nov-21,10,"1,211.50","1,369.35",25,11
28-Nov-21,11,"1,194.70","1,375.61",31,11
28-Nov-21,12,"1,200.40","1,386.11",31,12
28-Nov-21,13,"1,222.10","1,390.12",34,12
28-Nov-21,14,"1,212.40","1,395.97",34,11
28-Nov-21,15,"1,233.10","1,405.06",33,9
28-Nov-21,16,"1,280.80","1,429.29",33,16
28-Nov-21,17,"1,373.10","1,536.22",32,10
28-Nov-21,18,"1,477.00","1,592.38",31,13
28-Nov-21,19,"1,444.10","1,560.84",31,15
28-Nov-21,20,"1,356.20","1,498.91",31,17
28-Nov-21,21,"1,281.90","1,421.46",31,18
28-Nov-21,22,"1,204.20","1,325.22",30,20
28-Nov-21,23,"1,137.40","1,218.68",30,21
28-Nov-21,24,"1,050.20","1,135.89",30,20
29-Nov-21,1,966.1,"1,083.53",30,19
29-Nov-21,2,942.8,"1,062.04",30,19
29-Nov-21,3,931.2,"1,051.97",30,20
29-Nov-21,4,959.5,"1,061.69",29,21
29-Nov-21,5,999.1,"1,105.06",29,22
29-Nov-21,6,"1,071.00","1,209.84",28,22
29-Nov-21,7,"1,244.00","1,368.79",29,21
29-Nov-21,8,"1,373.50","1,462.99",29,21
29-Nov-21,9,"1,383.10","1,497.71",29,21
29-Nov-21,10,"1,350.50","1,493.93",30,21
29-Nov-21,11,"1,341.80","1,470.01",32,20
29-Nov-21,12,"1,318.70","1,444.21",35,19
29-Nov-21,13,"1,369.00","1,425.36",38,19
29-Nov-21,14,"1,382.00","1,428.68",38,16
29-Nov-21,15,"1,390.10","1,438.52",36,13
29-Nov-21,16,"1,385.50","1,482.02",35,15
29-Nov-21,17,"1,431.90","1,596.38",33,15
29-Nov-21,18,"1,459.80","1,689.93",31,16
29-Nov-21,19,"1,450.30","1,676.06",28,15
29-Nov-21,20,"1,418.40","1,622.59",28,12
29-Nov-21,21,"1,354.30","1,554.48",27,11
29-Nov-21,22,"1,260.00","1,451.30",26,12
29-Nov-21,23,"1,138.60","1,335.00",25,12
29-Nov-21,24,"1,033.50","1,245.14",23,11
30-Nov-21,1,"1,041.70","1,187.79",23,11
30-Nov-21,2,"1,007.50","1,163.69",22,12
30-Nov-21,3,"1,004.90","1,154.48",22,12
30-Nov-21,4,"1,016.90","1,162.71",22,13
30-Nov-21,5,"1,059.00","1,207.03",22,13
30-Nov-21,6,"1,161.30","1,311.73",20,13
30-Nov-21,7,"1,307.20","1,471.99",18,12
30-Nov-21,8,"1,383.60","1,550.31",16,12
30-Nov-21,9,"1,414.30","1,557.15",18,14
30-Nov-21,10,"1,347.30","1,523.88",25,15
30-Nov-21,11,"1,362.90","1,498.33",29,15
30-Nov-21,12,"1,378.60","1,494.72",33,16
30-Nov-21,13,"1,360.70","1,484.45",35,17
30-Nov-21,14,"1,359.10","1,489.13",36,19
30-Nov-21,15,"1,359.60","1,485.66",36,19
30-Nov-21,16,"1,405.10","1,505.20",36,21
30-Nov-21,17,"1,489.50","1,603.69",35,21
30-Nov-21,18,"1,526.50","1,668.11",34,22
30-Nov-21,19,"1,500.90","1,641.93",32,23
30-Nov-21,20,"1,467.30","1,582.12",32,22
30-Nov-21,21,"1,380.20","1,507.73",34,22
30-Nov-21,22,"1,304.40","1,392.91",33,23
30-Nov-21,23,"1,168.00","1,272.66",31,23
30-Nov-21,24,"1,094.80","1,176.27",30,24
1-Dec-21,1,"1,021.60","1,118.69",31,25
1-Dec-21,2,994.6,"1,088.42",30,25
1-Dec-21,3,977.8,"1,079.08",30,24
1-Dec-21,4,989.9,"1,080.51",30,25
1-Dec-21,5,"1,041.50","1,122.41",29,24
1-Dec-21,6,"1,119.60","1,226.53",27,24
1-Dec-21,7,"1,236.30","1,382.16",27,24
1-Dec-21,8,"1,324.20","1,458.31",28,25
1-Dec-21,9,"1,310.50","1,467.52",30,27
1-Dec-21,10,"1,269.20","1,460.26",32,27
1-Dec-21,11,"1,216.50","1,452.89",38,29
1-Dec-21,12,"1,237.30","1,448.09",42,29
1-Dec-21,13,"1,242.30","1,433.43",42,26
1-Dec-21,14,"1,233.00","1,414.35",44,25
1-Dec-21,15,"1,264.70","1,396.62",44,23
1-Dec-21,16,"1,334.70","1,426.28",44,21
1-Dec-21,17,"1,404.70","1,539.15",40,20
1-Dec-21,18,"1,466.60","1,621.20",34,21
1-Dec-21,19,"1,484.80","1,601.28",29,21
1-Dec-21,20,"1,436.00","1,548.10",28,21
1-Dec-21,21,"1,363.10","1,477.44",29,22
1-Dec-21,22,"1,271.90","1,369.33",30,23
1-Dec-21,23,"1,143.00","1,247.67",29,23
1-Dec-21,24,"1,076.80","1,149.40",30,23
2-Dec-21,1,"1,116.50","1,091.35",28,24
2-Dec-21,2,"1,080.00","1,060.43",32,24
2-Dec-21,3,"1,044.80","1,043.28",33,24
2-Dec-21,4,"1,071.00","1,048.41",33,24
2-Dec-21,5,"1,093.40","1,093.31",32,27
2-Dec-21,6,"1,195.60","1,195.56",32,28
2-Dec-21,7,"1,283.30","1,346.64",33,29
2-Dec-21,8,"1,436.10","1,443.42",32,31
2-Dec-21,9,"1,476.20","1,481.37",32,31
2-Dec-21,10,"1,474.30","1,508.57",33,32
2-Dec-21,11,"1,426.00","1,515.79",34,34
2-Dec-21,12,"1,400.30","1,498.41",34,33
2-Dec-21,13,"1,439.90","1,471.10",37,36
2-Dec-21,14,"1,345.90","1,462.91",39,38
2-Dec-21,15,"1,348.00","1,448.64",39,37
2-Dec-21,16,"1,382.50","1,464.74",40,38
2-Dec-21,17,"1,424.70","1,537.60",39,38
2-Dec-21,18,"1,472.10","1,584.77",39,38
2-Dec-21,19,"1,428.70","1,558.91",39,38
2-Dec-21,20,"1,334.50","1,499.53",38,37
2-Dec-21,21,"1,249.90","1,422.35",36,36
2-Dec-21,22,"1,179.00","1,320.35",43,41
2-Dec-21,23,"1,054.80","1,204.99",43,41
2-Dec-21,24,983.8,"1,111.37",42,39
3-Dec-21,1,900.6,"1,050.22",41,38
3-Dec-21,2,881.3,"1,020.25",41,37
3-Dec-21,3,859,"1,006.74",40,33
3-Dec-21,4,841.4,"1,015.07",40,31
3-Dec-21,5,884.5,"1,056.05",40,30
3-Dec-21,6,"1,003.80","1,160.45",38,27
3-Dec-21,7,"1,107.30","1,313.49",36,25
3-Dec-21,8,"1,209.50","1,404.62",35,22
3-Dec-21,9,"1,241.70","1,443.95",34,20
3-Dec-21,10,"1,217.00","1,454.92",33,18
3-Dec-21,11,"1,179.40","1,443.93",35,18
3-Dec-21,12,"1,159.60","1,424.72",34,17
3-Dec-21,13,"1,189.70","1,410.10",37,15
3-Dec-21,14,"1,147.50","1,411.95",38,13
3-Dec-21,15,"1,195.70","1,421.59",37,11
3-Dec-21,16,"1,268.00","1,465.43",37,11
3-Dec-21,17,"1,347.40","1,566.53",35,9
3-Dec-21,18,"1,403.50","1,634.35",33,12
3-Dec-21,19,"1,370.70","1,613.29",32,10
3-Dec-21,20,"1,347.20","1,570.00",31,7
3-Dec-21,21,"1,288.90","1,515.46",30,4
3-Dec-21,22,"1,228.90","1,436.27",29,5
3-Dec-21,23,"1,119.90","1,334.00",27,6
3-Dec-21,24,"1,049.60","1,242.51",28,7
4-Dec-21,1,"1,060.30","1,175.58",26,8
4-Dec-21,2,"1,013.90","1,143.72",24,9
4-Dec-21,3,"1,005.70","1,129.13",21,10
4-Dec-21,4,"1,007.20","1,131.09",19,11
4-Dec-21,5,"1,043.10","1,146.79",19,11
4-Dec-21,6,"1,113.10","1,196.44",17,10
4-Dec-21,7,"1,164.30","1,271.69",17,12
4-Dec-21,8,"1,367.30","1,351.97",16,12
4-Dec-21,9,"1,361.50","1,405.51",17,13
4-Dec-21,10,"1,365.70","1,419.95",25,11
4-Dec-21,11,"1,344.90","1,386.77",27,11
4-Dec-21,12,"1,277.40","1,355.32",29,10
4-Dec-21,13,"1,256.40","1,331.17",33,11
4-Dec-21,14,"1,254.50","1,324.03",36,13
4-Dec-21,15,"1,267.90","1,338.17",38,16
4-Dec-21,16,"1,348.70","1,380.25",37,19
4-Dec-21,17,"1,364.40","1,489.86",36,20
4-Dec-21,18,"1,468.30","1,556.63",34,21
4-Dec-21,19,"1,408.90","1,532.34",35,22
4-Dec-21,20,"1,386.40","1,484.17",34,23
4-Dec-21,21,"1,337.30","1,429.58",34,25
4-Dec-21,22,"1,256.40","1,355.25",34,26
4-Dec-21,23,"1,144.80","1,254.93",33,26
4-Dec-21,24,"1,088.80","1,172.16",33,26
5-Dec-21,1,"1,032.70","1,116.71",31,25
5-Dec-21,2,983,"1,083.97",26,22
5-Dec-21,3,996,"1,066.85",25,23
5-Dec-21,4,"1,011.10","1,062.82",25,22
5-Dec-21,5,"1,018.30","1,075.32",26,21
5-Dec-21,6,"1,028.00","1,112.52",23,20
5-Dec-21,7,"1,098.50","1,168.68",23,20
5-Dec-21,8,"1,176.20","1,242.32",22,19
5-Dec-21,9,"1,252.30","1,312.12",22,20
5-Dec-21,10,"1,279.00","1,359.03",29,25
5-Dec-21,11,"1,283.40","1,367.00",34,26
5-Dec-21,12,"1,255.00","1,365.94",37,24
5-Dec-21,13,"1,270.50","1,341.09",38,22
5-Dec-21,14,"1,270.50","1,331.61",41,19
5-Dec-21,15,"1,335.30","1,332.78",40,18
5-Dec-21,16,"1,357.30","1,377.42",41,18
5-Dec-21,17,"1,495.70","1,506.37",35,19
5-Dec-21,18,"1,565.60","1,585.38",30,19
5-Dec-21,19,"1,467.40","1,557.53",29,21
5-Dec-21,20,"1,419.50","1,496.86",27,21
5-Dec-21,21,"1,355.60","1,418.36",28,23
